fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002180.SZ,20230616,20230626,1.2,0.0,0.0,0.003413940256
002180.SZ,20220707,20220713,1.0,0.0,0.0,0.001938735944
002180.SZ,20210702,20210709,1.2,0.0,0.0,0.003807106599
002180.SZ,20200706,20200713,1.0,0.0,0.0,0.002733734281
002180.SZ,20190708,20190712,0.8,0.0,0.0,0.003795066414
002180.SZ,20180703,20180710,1.2,0.0,0.0,0.004313443566
002180.SZ,20170706,20170712,0.3,0.0,0.0,0.001298701299
002180.SZ,20160531,20160607,0.0,7.5,7.5,0.0
002180.SZ,20150606,20150612,1.0,0.0,0.0,0.001541069502
002180.SZ,20140508,20140514,0.0,1.5,1.5,0.0
002180.SZ,20130517,20130524,0.5,0.0,0.0,0.004970178926
002180.SZ,20120523,20120530,1.0,0.0,0.0,0.007639419404
002180.SZ,20110505,20110512,1.0,5.0,5.0,0.002193944713
002180.SZ,20100618,20100624,1.0,0.0,0.0,0.005595970901
002180.SZ,20090602,20090610,1.0,0.0,0.0,0.006872852234
002180.SZ,20080509,20080515,5.0,5.0,5.0,0.017415534657
