fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000069.SZ,20220610,20220616,1.0,0,0,0.017667844523
000069.SZ,20210602,20210609,4.0,0,0,0.045454545455
000069.SZ,20200612,20200619,3.045686,0,0,0.048344222222
000069.SZ,20190513,20190521,3.0,0,0,0.041958041958
000069.SZ,20180627,20180705,3.0,0,0,0.044576523031
000069.SZ,20170613,20170619,1.0,0,0,0.010582010582
000069.SZ,20160608,20160617,0.7,0,0,0.010971786834
000069.SZ,20150701,20150707,0.7,0,0,0.007675438596
000069.SZ,20140524,20140530,0.700015,0,0,0.014344569672
000069.SZ,20130628,20130705,0.7,0,0,0.013972055888
000069.SZ,20120522,20120528,0.6,3,0,0.008163265306
000069.SZ,20110407,20110414,0.6,8,3,0.004024144869
000069.SZ,20100525,20100531,1.0,0,0,0.00773993808
000069.SZ,20090424,20090430,1.2,0,0,0.008695652174
000069.SZ,20080403,20080410,2.3,10,10,0.005974025974
000069.SZ,20070518,20070524,2.1,0,0,0.005949008499
000069.SZ,20060509,20060515,2.0,0,0,0.01549186677
000069.SZ,20030925,20031010,0.0,3,3,0.0
000069.SZ,20030422,20030428,1.5,8,2,0.009914077991
000069.SZ,20020613,20020619,2.5,0,0,0.019825535289
000069.SZ,20010512,20010521,0.0,2,2,0.0
000069.SZ,20000513,20000518,2.5,0,0,0.022321428571
000069.SZ,19980926,19981005,0.5,8,6,0.002645502646
