fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000928.SZ,20250606,20250613,2.99,0,0,0.045030120482
000928.SZ,20240530,20240606,2.66,0,0,0.041955835962
000928.SZ,20230531,20230606,2.450613,0,0,0.027018886439
000928.SZ,20221013,20221019,1.019996,0,0,0.018345251799
000928.SZ,20220513,20220520,1.519683,0,0,0.025077277228
000928.SZ,20210914,20210924,1.0,0,0,0.009718172983
000928.SZ,20210426,20210430,1.44,0,0,0.014708886619
000928.SZ,20200604,20200612,1.3,0,0,0.03125
000928.SZ,20190604,20190612,1.2,0,0,0.02027027027
000928.SZ,20180514,20180518,1.2,0,0,0.022471910112
000928.SZ,20170511,20170519,0.5,8,8,0.002794857462
000928.SZ,20010607,20010614,1.6,0,0,0.013212221305
000928.SZ,19990806,19990813,2.0,0,0,0.02442002442
