fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000977.SZ,20250517,20250523,1.15,0,0,0.002323232323
000977.SZ,20250109,20250117,0.45,0,0,0.000902708124
000977.SZ,20240615,20240621,1.3,0,0,0.003456527519
000977.SZ,20230616,20230628,1.491414,0,0,0.00263873673
000977.SZ,20220513,20220520,1.4,0,0,0.005638340717
000977.SZ,20210519,20210526,1.1,0,0,0.003741496599
000977.SZ,20200514,20200520,0.7,0,0,0.001645123384
000977.SZ,20190424,20190430,0.6,0,0,0.002291825821
000977.SZ,20180512,20180518,0.4,0,0,0.001724881414
000977.SZ,20170523,20170531,0.3,0,0,0.001697792869
000977.SZ,20160512,20160519,0.5,0,0,0.002366303833
000977.SZ,20150417,20150427,0.8,10,7,0.001120605127
000977.SZ,20140507,20140513,0.8,10,10,0.001629659809
000977.SZ,20130601,20130607,1.0,0,0,0.003720238095
000977.SZ,20120614,20120621,1.0,0,0,0.006226650062
000977.SZ,20090623,20090630,0.2,0,0,0.002301495972
000977.SZ,20030611,20030618,1.0,0,0,0.008710801394
000977.SZ,20020711,20020719,1.0,0,0,0.006493506494
000977.SZ,20010516,20010523,1.0,0,0,0.003818251241
