fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002597.SZ,20250515,20250522,8.3,0,0,0.032780410742
002597.SZ,20240517,20240524,2.0,0,0,0.008741258741
002597.SZ,20230525,20230531,8.0,0,0,0.033542976939
002597.SZ,20220423,20220429,6.5,0,0,0.017305644302
002597.SZ,20210514,20210521,4.5,0,0,0.013521634615
002597.SZ,20200409,20200416,5.4,0,0,0.026745913819
002597.SZ,20190418,20190426,3.6,0,0,0.01734939759
002597.SZ,20180330,20180411,6.0,0,0,0.024077046549
002597.SZ,20170420,20170427,4.0,0,0,0.020533880903
002597.SZ,20160505,20160512,1.7,0,0,0.012363636364
002597.SZ,20150414,20150421,3.0,10,10,0.01235076163
002597.SZ,20140416,20140422,2.5,0,0,0.022914757104
002597.SZ,20130524,20130531,2.0,3,3,0.015515903801
002597.SZ,20120523,20120530,3.0,6,6,0.012170385396
