fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002182.SZ,20250529,20250606,0.5,0,0,0.004317789292
002182.SZ,20240606,20240614,1.3,4,0,0.007274762171
002182.SZ,20230602,20230609,1.0,0,0,0.004866180049
002182.SZ,20220426,20220505,1.0,0,0,0.00569476082
002182.SZ,20210601,20210609,1.0,0,0,0.008620689655
002182.SZ,20200411,20200420,1.5,0,0,0.015151515152
002182.SZ,20190521,20190528,1.0,0,0,0.013280212483
002182.SZ,20180613,20180621,0.8,0,0,0.013266998342
002182.SZ,20170518,20170526,1.0,10,10,0.005854800937
002182.SZ,20160615,20160621,1.0,0,0,0.005379236148
002182.SZ,20150518,20150526,1.0,0,0,0.00477326969
002182.SZ,20140506,20140513,1.0,0,0,0.01210653753
002182.SZ,20130620,20130626,0.5,0,0,0.007153075823
002182.SZ,20120906,20120913,0.5,0,0,0.005376344086
002182.SZ,20110504,20110511,0.0,5,5,0.0
002182.SZ,20100414,20100421,0.5,0,0,0.003399048266
002182.SZ,20090429,20090508,0.5,0,0,0.00344589938
002182.SZ,20080417,20080424,1.0,0,0,0.004083299306
