fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002495.SZ,20250528,20250605,0.08,0.0,0,0.002909090909
002495.SZ,20210526,20210602,0.08,0.0,0,0.003278688525
002495.SZ,20180608,20180615,0.1,0.0,0,0.003144654088
002495.SZ,20160920,20160926,0.0,4.0,4,0.0
002495.SZ,20160608,20160617,0.1,0.0,0,0.001305483029
002495.SZ,20150303,20150310,1.0,13.8,10,0.004329004329
002495.SZ,20140523,20140530,0.9,0.0,0,0.011180124224
002495.SZ,20130531,20130607,1.0,0.0,0,0.017857142857
002495.SZ,20120621,20120628,2.5,5.0,5,0.026150627615
002495.SZ,20110523,20110527,2.0,8.0,8,0.008438818565
