fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601869.SH,202510,20250930,0.62,3.98,5.2635595354,1.6243805044,0,0,53.6118616297
601869.SH,202508,20250630,0.39,2.53,5.4258680598,1.0900265776,0,0,52.2260340392
601869.SH,202504,20250331,0.2,1.15,6.1241515689,0.5563630363,0,0,51.9284989504
601869.SH,202503,20241231,0.89,5.94,4.7653896548,1.9098506681,0,0,50.8890552637
601869.SH,202410,20240930,0.76,5.01,5.9776422037,1.7391776744,0,0,51.6255673862
601869.SH,202408,20240630,0.5,3.34,6.1321184641,1.1112794431,0,0,51.3105463792
601869.SH,202404,20240331,0.08,0.51,1.3949315221,0.1140081763,0,0,50.5435779388
601869.SH,202403,20231231,1.71,12.07,8.8141964665,4.1047155727,0,0,50.59595244
601869.SH,202310,20230930,1.16,8.36,8.2285795035,2.8534608344,0,0,50.1552541234
601869.SH,202308,20230630,0.8,5.88,9.0577663797,2.1145728856,0,0,51.9581041794
601869.SH,202304,20230331,0.32,2.35,6.8891634563,0.7707300285,0,0,48.9438200454
601869.SH,202304,20221231,1.54,11.84,8.3963462837,4.8707793419,0,0,48.4561814118
601869.SH,202210,20220930,1.16,8.8,8.4338087982,3.6318424347,0,0,49.4127483118
601869.SH,202208,20220630,0.69,5.28,8.095248189,2.3446523211,0,0,53.2847984083
601869.SH,202204,20220331,0.27,2.06,7.0558363197,1.0291711593,0,0,49.3648710105
601869.SH,202203,20211231,0.94,7.52,7.557361811,4.079191185,0,0,45.6583078916
601869.SH,202110,20210930,0.75,6.09,8.4898224403,3.3310748788,0,0,46.4474433629
601869.SH,202108,20210630,0.63,5.2,11.1623732695,2.8000971515,0,0,47.4451576688
601869.SH,202104,20210331,0.11,0.93,4.5551239795,0.5378549617,0,0,41.6559845405
601869.SH,202103,20201231,0.72,6.13,6.619195219,3.6731183659,0,0,40.8062453733
601869.SH,202010,20200930,0.54,4.59,7.45878736,2.7268587234,0,0,42.334386585
601869.SH,202008,20200630,0.35,2.97,7.7122328142,1.7983515728,0,0,41.1209207933
601869.SH,202004,20200331,-0.01,-0.08,-0.7675113563,-0.0669816716,0,0,36.6450046874
601869.SH,202003,20191231,1.06,9.46,10.0948288851,5.8832149691,0,0,35.0885747582
601869.SH,201910,20190930,0.86,7.76,12.2211758732,4.7956183322,0,0,35.7378338193
601869.SH,201908,20190630,0.58,5.21,12.8080697373,3.2413831146,0,0,35.7090881025
601869.SH,201904,20190331,0.33,3.04,15.4047883649,1.8957579659,0,0,34.47118006
601869.SH,201903,20181231,2.09,22.06,13.0991354463,13.4946472157,0,0,34.9960755101
601869.SH,201810,20180930,1.76,19.7,14.5430014874,11.1838815852,0,0,34.5734083721
601869.SH,201808,20180630,1.19,14.33,14.4574926111,8.2701359442,0,0,41.1438684756
601869.SH,201807,20180331,0.55,6.86,15.2957757897,4.0060465631,0,0,40.0192290464
601869.SH,201804,20171231,1.86,26.99,11.9097927878,14.2445066324,0,0,40.1617648949
601869.SH,201810,20170930,1.36,20.1,12.4754798383,,0,0,
601869.SH,201808,20170630,0.82,13.0,11.9082035468,,0,0,
601869.SH,201807,20170331,0.32,5.17,11.842649314,,0,0,
601869.SH,201706,20161231,1.05,18.64,8.5520629723,8.8246362262,0,0,45.8319650828
601869.SH,201706,20151231,0.88,19.0,8.1700067321,7.7824911318,0,0,50.9708784669
601869.SH,201706,20141231,1.0,28.53,8.5459082322,14.7397866006,0,0,55.8270444053
