fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000889.SZ,20200703,20200710,0.0,4.0,4.0,0.0
000889.SZ,20190703,20190710,0.38,0.0,0.0,0.00366088632
000889.SZ,20180808,20180814,0.37,0.0,0.0,0.002846153846
000889.SZ,20170722,20170728,0.36,0.0,0.0,0.002154398564
000889.SZ,20160812,20160818,0.25,0.0,0.0,0.002118644068
000889.SZ,20150813,20150820,0.16,0.0,0.0,0.001067378252
000889.SZ,20140430,20140509,0.42,0.0,0.0,0.00875
000889.SZ,20130425,20130506,0.25,0.0,0.0,0.004873294347
000889.SZ,20120426,20120507,0.22,0.0,0.0,0.002827763496
000889.SZ,20070526,20070530,0.0,1.5,1.5,0.0
000889.SZ,20020823,20020829,0.3,0.0,0.0,0.003667481663
000889.SZ,20010822,20010830,0.5,3.0,2.0,0.004045307443
000889.SZ,19980624,19980630,0.0,8.0,6.5,0.0
