fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601615.SH,202510,20250930,0.34,2.9,3.00078025,0.8862595362,0,0,69.9802895205
601615.SH,202508,20250630,0.27,2.33,3.7094548661,0.7160425523,0,0,69.931738009
601615.SH,202504,20250331,0.13,1.14,4.154174341,0.365491805,0,0,68.695391577
601615.SH,202504,20241231,0.15,1.31,1.3692818362,0.4348364604,0,0,68.5887644951
601615.SH,202410,20240930,0.36,2.93,4.2712864976,1.0341393653,0,0,65.9399663143
601615.SH,202408,20240630,0.29,2.39,5.7765695842,0.804649544,0,0,66.9881488773
601615.SH,202404,20240331,0.13,1.09,6.1890197352,0.371510618,0,0,66.4436473029
601615.SH,202404,20231231,0.17,1.34,1.3757846353,0.5051645611,0,0,66.0809388638
601615.SH,202310,20230930,0.55,4.27,6.0281509907,1.6981535874,0,0,64.3553375537
601615.SH,202308,20230630,0.29,2.3,6.1742529984,0.9122125313,0,0,62.2602651687
601615.SH,202304,20230331,-0.1,-0.81,-8.4052507993,-0.3296643133,0,0,60.4985387306
601615.SH,202304,20221231,1.57,14.53,11.1855975744,5.2713799012,0,0,58.8590702013
601615.SH,202210,20220930,1.59,14.75,16.4094036533,5.5789288622,0,0,57.066887945
601615.SH,202208,20220630,1.18,11.4,17.1563775748,3.9676546126,0,0,63.380797248
601615.SH,202204,20220331,0.68,6.65,19.6698204377,2.2887043251,0,0,63.9646723275
601615.SH,202204,20211231,1.63,18.7,11.0817795633,5.3297633989,0,0,69.8603880936
601615.SH,202110,20210930,1.16,13.6,11.6560255146,3.9284483785,0,0,69.6616919459
601615.SH,202108,20210630,0.58,6.93,9.5013762225,1.9728195725,0,0,70.3933985291
601615.SH,202104,20210331,0.15,1.88,6.2158144135,0.5250183412,0,0,68.8070753392
601615.SH,202104,20201231,0.95,15.71,5.8080610544,3.0219261343,0,0,70.7822455617
601615.SH,202010,20200930,0.68,12.54,6.0228793643,2.3917342525,0,0,79.8906613485
601615.SH,202008,20200630,0.39,7.2,6.2627460847,1.4049096461,0,0,79.961081404
601615.SH,202004,20200331,0.11,2.05,4.8506156568,0.396685046,0,0,79.9763141168
601615.SH,202004,20191231,0.53,12.05,6.3025283389,2.3193540672,0,0,79.5594561406
601615.SH,201910,20190930,0.38,8.89,6.8684906389,1.9439934796,0,0,77.1598441416
601615.SH,201908,20190630,0.25,5.9,8.0129753485,1.3273880131,0,0,75.8073211319
601615.SH,201904,20190331,0.04,0.7,2.0463686919,0.1533772766,0,0,74.613338765
601615.SH,201904,20181231,0.39,10.05,6.124909388,2.039542855,0,0,78.1110866318
601615.SH,201810,20180930,0.23,6.22,5.6004940834,1.2739336462,0,0,77.1768220904
601615.SH,201808,20180630,0.13,3.55,5.8459155522,0.7615718357,0,0,77.1453358053
601615.SH,201804,20180331,-0.1,-2.65,-19.9279934276,-0.5599830214,0,0,76.6226518848
601615.SH,201804,20171231,0.32,9.34,6.1987123497,1.7634444387,0,0,77.7393549895
601615.SH,201803,20170930,0.25,6.69,3.6400327069,0.7563095153,0,0,76.5139689113
601615.SH,201804,20170331,,,-3.5742253295,,0,0,
601615.SH,201803,20161231,0.25,8.93,4.4163264243,1.7329991499,0,0,79.5747489419
601615.SH,201610,20160930,,,5.9584641894,1.831960714,0,0,72.4587665299
601615.SH,201608,20160630,,,6.1657051636,1.3882677372,0,0,72.3664647538
601615.SH,201604,20160331,,,6.0702226939,0.6544402185,0,0,74.3240824252
601615.SH,201604,20151231,0.3,11.97,4.9945680105,2.4922558704,0,0,78.4102428525
601615.SH,201512,20150930,,,3.9388022215,1.4443696598,0,0,73.0292315391
601615.SH,201608,20150630,,,3.8061961154,,0,0,
601615.SH,201604,20150331,,,3.5939395967,,0,0,
601615.SH,201604,20141231,0.54,11.13,5.3555776813,2.4613711114,0,0,77.3513219541
601615.SH,201410,20140930,,,2.9187779509,0.8242861784,0,0,74.2703668332
601615.SH,201408,20140630,,,1.7614360736,0.2551829585,0,0,72.5461997935
601615.SH,201404,20140331,,,0.9355232171,0.0537791342,0,0,70.9713512235
601615.SH,201512,20131231,,,0.3018928777,0.1014871137,0,0,71.2600415643
601615.SH,201410,20130930,,,0.8681550166,0.229791284,0,0,69.4529649726
601615.SH,201408,20130630,,,1.0651141754,0.1656124932,0,0,69.4903166587
601615.SH,201304,20130331,,,0.7857596215,0.0545459804,0,0,70.6529654098
601615.SH,201405,20121231,,,-6.7754858607,-1.9028833694,0,0,72.4103336615
601615.SH,201210,20120930,,,-6.1407248767,-1.2328648526,0,0,69.8391449822
601615.SH,201208,20120630,,,-10.5368537185,-1.3245507242,0,0,67.860438488
601615.SH,201204,20120331,,,-16.5247461007,-0.8019958724,0,0,70.7897237141
601615.SH,201204,20111231,,,1.5339951694,0.8607762822,0,0,67.9836631701
601615.SH,201201,20110930,,,7.5083869198,3.2863558107,0,0,61.6828068057
601615.SH,201201,20110630,,,11.8717422263,3.8767181735,0,0,56.9954645877
601615.SH,201201,20101231,,,7.4883837811,5.4750404879,0,0,60.9377221181
601615.SH,201201,20091231,,,10.1632213658,13.3051490521,0,0,68.1203562196
601615.SH,201201,20081231,,,-14.0742678282,-11.2675969217,0,0,68.1737315598
