fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002550.SZ,20250522,20250529,1.2,0,0,0.016973125884
002550.SZ,20240522,20240529,1.2,0,0,0.020869565217
002550.SZ,20230518,20230526,1.2,0,0,0.021238938053
002550.SZ,20220518,20220525,1.2,0,0,0.022099447514
002550.SZ,20210513,20210521,1.2,0,0,0.028846153846
002550.SZ,20200521,20200527,2.5,0,0,0.055309734513
002550.SZ,20190522,20190528,1.2,0,0,0.025751072961
002550.SZ,20180613,20180621,0.8,0,0,0.014084507042
002550.SZ,20170524,20170601,0.8,0,0,0.013333333333
002550.SZ,20160524,20160531,1.5,10,10,0.009090909091
002550.SZ,20150520,20150526,3.0,10,10,0.005490483163
002550.SZ,20140410,20140418,5.0,10,10,0.013564839935
002550.SZ,20130509,20130517,5.0,0,0,0.014757969303
002550.SZ,20120524,20120530,3.5,0,0,0.016055045872
002550.SZ,20110518,20110525,2.5,0,0,0.008787346221
