fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000998.SZ,20250703,20250709,0.4,0,0,0.004024144869
000998.SZ,20240710,20240716,0.5,0,0,0.005030181087
000998.SZ,20190709,20190715,2.001741,0,0,0.014196744681
000998.SZ,20180707,20180716,1.0,0,0,0.005512679162
000998.SZ,20170708,20170714,1.5,0,0,0.006255212677
000998.SZ,20160621,20160627,2.0,0,0,0.010565240359
000998.SZ,20150604,20150610,0.5,0,0,0.00153609831
000998.SZ,20140724,20140730,1.0,10,10,0.003636363636
000998.SZ,20130622,20130628,1.5,0,0,0.007183908046
000998.SZ,20120606,20120612,1.0,5,5,0.004011231448
000998.SZ,20110701,20110708,0.5,0,0,0.001810282404
000998.SZ,20100618,20100625,0.7,0,0,0.003218390805
000998.SZ,20090629,20090706,0.7,1,0,0.003294117647
000998.SZ,20080625,20080701,1.0,6,5,0.003054367746
000998.SZ,20070703,20070711,1.5,0,0,0.008736167734
000998.SZ,20060816,20060823,1.0,0,0,0.013774104683
000998.SZ,20050520,20050527,1.5,0,0,0.017626321974
000998.SZ,20040719,20040726,1.4,0,0,0.012227074236
000998.SZ,20030802,20030811,0.5,0,0,0.003584229391
000998.SZ,20020814,20020822,3.0,0,0,0.013268465281
000998.SZ,20010711,20010719,3.6,0,0,0.009228402974
