fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002393.SZ,20260204,20260211,3.0,0,0,0.013580805794
002393.SZ,20250422,20250429,3.5,0,0,0.021212121212
002393.SZ,20240522,20240528,6.0,4,4,0.023410066329
002393.SZ,20230620,20230630,3.0,0,0,0.012310217481
002393.SZ,20220611,20220620,3.0,0,0,0.014388489209
002393.SZ,20210603,20210611,1.0,0,0,0.005202913632
002393.SZ,20200702,20200708,3.0,0,0,0.010881392818
002393.SZ,20190605,20190613,3.0,0,0,0.012631578947
002393.SZ,20180605,20180612,3.0,0,0,0.010799136069
002393.SZ,20170601,20170608,3.0,0,0,0.008549444286
002393.SZ,20160521,20160530,4.0,0,0,0.011617775196
002393.SZ,20150511,20150518,3.1,0,0,0.007205950721
002393.SZ,20140620,20140627,6.0,0,0,0.020215633423
002393.SZ,20130704,20130711,8.0,0,0,0.023923444976
002393.SZ,20120625,20120629,9.0,0,0,0.027734976888
002393.SZ,20110414,20110421,9.0,0,0,0.01976284585
002393.SZ,20260325,,6.0,2,2,0.025608194622
