fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000524.SZ,20250612,20250619,0.8,0,0,0.006878761823
000524.SZ,20200620,20200701,1.19,0,0,0.019318181818
000524.SZ,20190621,20190627,2.25,0,0,0.026564344746
000524.SZ,20180626,20180702,2.73,0,0,0.029868708972
000524.SZ,20160614,20160620,0.37,0,0,0.002820121951
000524.SZ,20140610,20140616,0.97,0,0,0.013197278912
000524.SZ,20130522,20130529,0.36,0,0,0.005479452055
000524.SZ,20070712,20070719,0.84,0,0,0.013815789474
000524.SZ,20010905,20010911,1.0,0,0,0.010952902519
000524.SZ,19980725,19980804,2.5,0,0,0.038461538462
000524.SZ,19970617,19970625,0.0,3,3,0.0
000524.SZ,19960708,19960716,1.0,1,0,0.017761989343
000524.SZ,19950524,19950530,3.0,2,0,0.044977511244
000524.SZ,19940511,19940526,2.0,5,5,0.021299254526
