fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002081.SZ,20250529,20250606,1.0,0,0,0.028248587571
002081.SZ,20240529,20240606,1.0,0,0,0.030395136778
002081.SZ,20230530,20230606,1.0,0,0,0.020876826722
002081.SZ,20210526,20210603,2.0,0,0,0.022701475596
002081.SZ,20200521,20200527,2.0,0,0,0.024968789014
002081.SZ,20190525,20190531,2.0,0,0,0.020222446916
002081.SZ,20180530,20180606,1.5,0,0,0.012325390304
002081.SZ,20170607,20170614,1.5,0,0,0.014177693762
002081.SZ,20160528,20160603,2.0,5,0,0.012658227848
002081.SZ,20150527,20150603,1.0,0,0,0.00307408546
002081.SZ,20140609,20140616,2.0,5,5,0.010875475802
002081.SZ,20130523,20130529,2.0,5,5,0.004232804233
002081.SZ,20120515,20120522,2.0,5,5,0.004385003289
002081.SZ,20110325,20110331,2.0,5,0,0.003067014262
002081.SZ,20100422,20100428,4.0,5,0,0.008667388949
002081.SZ,20090415,20090422,2.0,5,5,0.006060606061
002081.SZ,20080429,20080508,2.0,5,5,0.004651162791
002081.SZ,20070510,20070517,2.0,0,0,0.005832604258
