fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002489.SZ,20250528,20250606,0.4,0.0,0.0,0.010362694301
002489.SZ,20240522,20240529,0.1,0.0,0.0,0.0036900369
002489.SZ,20230517,20230524,0.2,0.0,0.0,0.005154639175
002489.SZ,20220518,20220526,0.35,0.0,0.0,0.008974358974
002489.SZ,20210518,20210526,1.5,0.0,0.0,0.040983606557
002489.SZ,20200514,20200521,1.2,0.0,0.0,0.030769230769
002489.SZ,20190528,20190604,0.6,0.0,0.0,0.017045454545
002489.SZ,20180516,20180523,0.1,0.0,0.0,0.002358490566
002489.SZ,20170523,20170602,0.6,0.0,0.0,0.009090909091
002489.SZ,20160520,20160530,0.3,0.0,0.0,0.004092769441
002489.SZ,20150918,20150924,3.5,25.0,25.0,0.01219087426
002489.SZ,20150514,20150521,5.0,3.0,3.0,0.010101010101
002489.SZ,20140509,20140516,5.0,0.0,0.0,0.046816479401
002489.SZ,20130511,20130517,3.5,0.0,0.0,0.033849129594
002489.SZ,20120426,20120504,9.924327,9.9243,9.9243,0.037183690521
002489.SZ,20110421,20110428,10.0,0.0,0.0,0.028776978417
