fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002153.SZ,20250605,20250613,0.1,0.0,0.0,0.001152073733
002153.SZ,20240604,20240613,0.1,0.0,0.0,0.001572327044
002153.SZ,20230612,20230619,0.0,3.0,3.0,0.0
002153.SZ,20220531,20220608,0.3,4.0,4.0,0.001438848921
002153.SZ,20210608,20210616,0.4,4.0,4.0,0.001079913607
002153.SZ,20200622,20200630,0.4,0.0,0.0,0.001024590164
002153.SZ,20190529,20190604,0.99931,0.0,0.0,0.003030048514
002153.SZ,20180525,20180604,1.0,0.0,0.0,0.003532320735
002153.SZ,20170526,20170606,0.4,0.0,0.0,0.001958863859
002153.SZ,20160505,20160511,1.2,20.0,20.0,0.00141760189
002153.SZ,20150509,20150515,1.2,0.0,0.0,0.000845070423
002153.SZ,20140609,20140613,1.2,0.0,0.0,0.002346958733
002153.SZ,20130601,20130607,1.0,0.0,0.0,0.004486316734
002153.SZ,20120508,20120514,3.0,0.0,0.0,0.010398613518
002153.SZ,20110415,20110422,1.0,3.8,3.8,0.00204415372
002153.SZ,20100517,20100525,3.0,0.0,0.0,0.008032128514
002153.SZ,20090427,20090505,3.0,10.0,10.0,0.00432463601
002153.SZ,20080322,20080328,5.0,10.0,10.0,0.003131654766
002153.SZ,20260326,,0.1,0.0,0.0,0.001003009027
