fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002267.SZ,20250614,20250620,3.5,0,0,0.04326328801
002267.SZ,20241205,20241212,1.0,0,0,0.011862396204
002267.SZ,20240710,20240717,3.0,0,0,0.0375
002267.SZ,20230708,20230714,3.0,0,0,0.037082818294
002267.SZ,20221108,20221114,3.0,0,0,0.038860103627
002267.SZ,20220615,20220621,3.0,0,0,0.041208791209
002267.SZ,20210724,20210730,2.0,0,0,0.029498525074
002267.SZ,20200610,20200616,2.0,0,0,0.032051282051
002267.SZ,20190618,20190624,1.0,0,0,0.012330456227
002267.SZ,20180529,20180604,3.0,0,0,0.035211267606
002267.SZ,20170704,20170710,1.5,0,0,0.01677852349
002267.SZ,20160628,20160704,2.0,0,0,0.019249278152
002267.SZ,20150626,20150702,1.5,0,0,0.009463722397
002267.SZ,20140624,20140630,1.5,0,0,0.016304347826
002267.SZ,20130621,20130628,2.0,0,0,0.019569471624
002267.SZ,20120709,20120716,2.4,10,10,0.014076246334
002267.SZ,20110622,20110629,2.0,0,0,0.011267605634
002267.SZ,20100607,20100617,3.0,0,0,0.016968325792
002267.SZ,20090515,20090522,4.0,0,0,0.020844189682
