fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601588.SH,202510,20250930,-0.65,-25.24,-53.3781904562,-4.9821322343,0,0,77.4514330014
601588.SH,202508,20250630,-0.47,-17.8,-56.4379795191,-3.6078974432,0,0,76.5152753083
601588.SH,202504,20250331,-0.09,-3.09,-26.1338534159,-0.6497412992,0,0,75.784987944
601588.SH,202503,20241231,-0.84,-25.24,-47.8255729441,-6.5114237223,0,0,75.9070730658
601588.SH,202410,20240930,-0.28,-7.62,-22.2515681885,-1.9341690854,0,0,73.1298402918
601588.SH,202408,20240630,-0.22,-5.99,-24.745215539,-1.5592527206,0,0,72.6537670562
601588.SH,202404,20240331,-0.05,-1.36,-12.951069971,-0.4037557685,0,0,71.8949082562
601588.SH,202403,20231231,0.02,0.53,-0.4027090573,-0.1027204428,0,0,72.3791745312
601588.SH,202310,20230930,0.008,0.21,-0.2634408327,-0.0429516916,0,0,74.0713090554
601588.SH,202308,20230630,0.003,0.07,-0.4202542766,-0.0463445382,0,0,75.3413086624
601588.SH,202304,20230331,0.01,0.26,1.1504506,0.0711848041,0,0,76.4560068331
601588.SH,202303,20221231,-0.48,-11.73,-12.7250074862,-2.2472796411,0,0,76.2787571451
601588.SH,202210,20220930,-0.24,-5.78,-8.795461231,-1.0283084347,0,0,75.9984041564
601588.SH,202208,20220630,-0.16,-3.75,-6.7924410851,-0.6020418938,0,0,77.0018911989
601588.SH,202204,20220331,0.01,0.14,1.5511877261,0.0460798865,0,0,74.8149404093
601588.SH,202203,20211231,0.02,0.52,0.4863399135,0.1297771452,0,0,75.7297343289
601588.SH,202110,20210930,0.06,1.4,1.4453222353,0.3058054634,0,0,74.899982789
601588.SH,202108,20210630,0.06,1.41,2.3448043531,0.2871875971,0,0,76.4431970153
601588.SH,202104,20210331,0.09,1.98,4.8383787254,0.3794326724,0,0,75.1611390843
601588.SH,202103,20201231,0.04,0.87,3.2006222151,0.6390757312,0,0,77.1768916602
601588.SH,202010,20200930,0.002,0.04,3.9245127285,0.1984931041,0,0,79.807532166
601588.SH,202008,20200630,0.02,0.46,5.5934235123,0.198791744,0,0,79.2421488232
601588.SH,202004,20200331,0.05,0.92,9.828120559,0.2605102382,0,0,78.3047926059
601588.SH,202003,20191231,0.46,10.87,9.1631404744,1.9857620896,0,0,78.6082565167
601588.SH,201910,20190930,0.39,8.59,14.9105491732,1.5672380325,0,0,80.151175317
601588.SH,201908,20190630,0.36,8.58,16.9091907574,1.5456022184,0,0,80.2608048446
601588.SH,201904,20190331,0.24,5.1,17.9281029856,0.9758931135,0,0,80.9963708016
601588.SH,201903,20181231,0.35,9.02,11.157206489,2.3192997726,0,0,81.6702826916
601588.SH,201810,20180930,0.35,9.09,15.0975425438,1.9094421084,0,0,83.5326001888
601588.SH,201808,20180630,0.19,4.96,15.5806714768,1.022137705,0,0,83.7626693159
601588.SH,201804,20180331,0.05,1.42,10.3737061722,0.2241000544,0,0,82.4959152442
601588.SH,201803,20171231,0.34,9.41,8.4793313126,1.8162377685,0,0,83.2933124339
601588.SH,201710,20170930,0.25,6.97,8.9358919744,1.2789502806,0,0,83.1459673579
601588.SH,201708,20170630,0.19,5.22,8.5842036665,0.9737726786,0,0,82.8340808818
601588.SH,201704,20170331,0.09,2.53,9.7914308471,0.4517982933,0,0,81.3454830696
601588.SH,201703,20161231,0.18,5.25,5.3368882537,0.9388520816,0,0,80.9617981576
601588.SH,201610,20160930,0.13,3.73,5.9042272117,0.7962950633,0,0,79.8579560432
601588.SH,201608,20160630,0.12,3.47,8.8268396903,0.7473657851,0,0,78.595715263
601588.SH,201604,20160331,0.05,1.62,7.290229816,0.3950254794,0,0,74.7559275429
601588.SH,201603,20151231,0.18,5.52,8.8413412773,1.4932102515,0,0,74.9670865188
601588.SH,201510,20150930,0.16,4.81,11.4924649594,1.4289297736,0,0,73.009563837
601588.SH,201508,20150630,0.11,3.43,12.6743598088,1.051708581,0,0,72.2149552257
601588.SH,201504,20150331,0.03,0.93,8.813046478,0.2907556469,0,0,71.1290132952
601588.SH,201503,20141231,0.16,4.94,9.4197277032,1.6828092233,0,0,70.6144712894
601588.SH,201410,20140930,0.1,3.01,9.8187161787,1.0824890028,0,0,69.7125977154
601588.SH,201408,20140630,0.07,2.23,10.6134485296,0.8207527589,0,0,69.2469089149
601588.SH,201404,20140331,0.02,0.63,8.7746140181,0.2516932856,0,0,65.5918725659
601588.SH,201403,20131231,0.2,6.43,12.6627765992,2.2637342292,0,0,66.8246516362
601588.SH,201310,20130930,0.15,4.96,12.4165106612,1.7759999213,0,0,64.6627334585
601588.SH,201308,20130630,0.11,3.46,12.9005880783,1.2078872261,0,0,67.4254881056
601588.SH,201304,20130331,0.04,1.38,10.7960688975,0.4761730027,0,0,64.7439627081
601588.SH,201303,20121231,0.19,6.43,10.6271664126,2.1020514619,0,0,65.4178113214
601588.SH,201210,20120930,0.17,5.82,13.8203581487,2.0175428952,0,0,63.8865948762
601588.SH,201208,20120630,0.09,3.01,10.8940516108,1.0250135904,0,0,65.1515151165
601588.SH,201204,20120331,0.01,0.29,4.1796057441,0.0964424703,0,0,66.8494541323
601588.SH,201303,20111231,0.14,5.0,12.3686118869,1.8096684257,0,0,66.0242098282
601588.SH,201110,20110930,0.12,4.41,13.5666472139,1.6539416474,0,0,63.9785360633
601588.SH,201108,20110630,0.1,3.49,13.7564017385,1.3165718172,0,0,62.8366254997
601588.SH,201104,20110331,0.03,1.19,10.2952644917,0.4751364703,0,0,63.5465024331
601588.SH,201203,20101231,0.06,2.23,5.4728585949,1.169061083,0,0,63.6784622465
601588.SH,201010,20100930,0.05,2.01,6.6221643631,1.0944842242,0,0,63.8117997035
601588.SH,201008,20100630,0.04,1.51,10.00204897,0.7639263113,0,0,65.7183485001
601588.SH,201004,20100331,0.03,1.0,12.2072085986,0.5039258415,0,0,65.3231238175
601588.SH,201103,20091231,0.17,6.55,14.5780063667,2.7492411522,0,0,64.594387516
601588.SH,201010,20090930,0.19,,17.4694160999,2.8770311094,0,0,63.7491028004
601588.SH,201008,20090630,0.15,5.65,17.8129730195,2.1360291417,0,0,65.2044337138
601588.SH,201004,20090331,0.05,,17.4803515407,0.8128799972,0,0,65.1614037517
601588.SH,201004,20081231,0.13,5.34,14.4091191421,2.6180340762,0,0,65.6243484023
601588.SH,200910,20080930,0.06,,16.5775200951,1.6166002532,0,0,65.0515704522
601588.SH,200908,20080630,0.04,1.6,16.5725432739,1.1406546236,0,0,62.6865962233
601588.SH,200904,20080331,0.03,,18.1220008951,0.7769239742,0,0,59.1514377741
601588.SH,200903,20071231,0.1,4.03,11.5471051776,2.6336838473,0,0,58.4126726532
601588.SH,200810,20070930,0.08,,12.3784735865,1.8944959376,0,0,58.9712423092
601588.SH,200807,20070630,0.05,2.19,12.6513444439,1.451738677,0,0,42.4805423553
601588.SH,200804,20070331,0.02,0.0,11.4298282175,0.5998226395,0,0,43.8966283559
601588.SH,200803,20061231,0.16,6.77,13.5626776275,3.4261132948,0,0,43.9284138459
601588.SH,200710,20060930,0.077,,13.1558461811,2.632482575,0,0,45.2979348421
601588.SH,200708,20060630,0.09,3.78,12.8772351393,2.0964567024,0,0,58.0893943685
601588.SH,200704,20060331,0.038,,9.0769125507,,0,0,
601588.SH,200704,20051231,0.11,4.99,7.5723266667,3.0253675431,0,0,44.374409382
601588.SH,200610,20050930,,,8.0456313653,,0,0,
601588.SH,200609,20041231,0.1,4.34,8.115030329,2.9359896507,0,0,33.9064950473
601588.SH,200609,20031231,0.12,5.32,9.8380739453,7.1634186551,0,0,30.1792465366
