fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002493.SZ,202510,20250930,0.09,2.03,1.1533766055,0.6818064926,0,0,75.4542250341
002493.SZ,202508,20250630,0.06,1.37,1.1210797346,0.4374191605,0,0,75.1224221378
002493.SZ,202504,20250331,0.06,1.33,1.642260445,0.3202939862,0,0,75.4574224099
002493.SZ,202504,20241231,0.08,1.65,0.6509898226,0.5646707325,0,0,74.9040232509
002493.SZ,202410,20240930,0.09,1.99,0.7357734516,0.4681376896,0,0,75.9269588755
002493.SZ,202408,20240630,0.09,1.93,1.0368831045,0.4394060837,0,0,75.3181430238
002493.SZ,202404,20240331,0.06,1.24,1.3549785038,0.2907756664,0,0,74.9384081727
002493.SZ,202404,20231231,0.12,2.48,0.4931114101,0.4347517759,0,0,74.7494890989
002493.SZ,202310,20230930,0.01,0.23,0.028356906,0.0185270163,0,0,74.2572425862
002493.SZ,202308,20230630,-0.11,-2.42,-1.3604851442,-0.5907178662,0,0,73.1488630581
002493.SZ,202304,20230331,-0.15,-3.15,-4.1042286332,-0.7888253792,0,0,74.0136602343
002493.SZ,202304,20221231,0.33,6.87,2.2035408804,1.8179647719,0,0,73.2018706437
002493.SZ,202210,20220930,0.54,10.83,4.4487981185,2.9078843263,0,0,71.3096757036
002493.SZ,202208,20220630,0.53,10.41,6.5499727195,2.8303345049,0,0,70.3200040324
002493.SZ,202204,20220331,0.31,6.18,8.4306592283,1.6818613259,0,0,71.1133509723
002493.SZ,202204,20211231,1.31,30.76,13.3562350747,8.4353968927,0,0,71.6031003788
002493.SZ,202110,20210930,1.0,24.33,14.4788396983,6.7494945086,0,0,71.3187748665
002493.SZ,202108,20210630,0.65,16.38,14.3430264434,4.6308884498,0,0,70.7938722856
002493.SZ,202104,20210331,0.26,6.85,13.7534655655,1.8165345867,0,0,73.1022380261
002493.SZ,202104,20201231,0.75,26.34,12.4661264656,6.3059362718,0,0,71.0742495254
002493.SZ,202010,20200930,0.6,22.58,12.6353012711,4.7253014253,0,0,72.2741467276
002493.SZ,202008,20200630,0.34,13.35,11.1111347456,2.8445012191,0,0,76.4235953849
002493.SZ,202004,20200331,0.19,5.29,9.7616070901,1.0949865661,0,0,76.7275889884
002493.SZ,202004,20191231,0.35,10.18,3.5838648534,1.9451747334,0,0,77.2340106066
002493.SZ,201910,20190930,0.29,8.54,3.815808138,1.6476085902,0,0,74.6077064255
002493.SZ,201908,20190630,0.17,4.9,3.1975149552,0.9600111313,0,0,73.2994759632
002493.SZ,201904,20190331,0.1,2.85,4.1834160578,0.5417431421,0,0,72.1084293509
002493.SZ,201904,20181231,0.27,9.06,2.1521580369,2.1336355372,0,0,70.5318377061
002493.SZ,201810,20180930,0.31,10.71,3.5800371297,2.5894848516,0,0,67.411033816
002493.SZ,201808,20180630,0.2001,7.71,3.4051786596,1.6934964182,0,0,60.2964703215
002493.SZ,201804,20180331,0.11,4.33,3.9287604784,1.0551333535,0,0,59.9319509692
002493.SZ,201803,20171231,0.35,14.12,2.904784499,3.9154447445,0,0,58.9277077597
002493.SZ,201710,20170930,0.27,10.38,3.0433604557,3.1665775051,0,0,60.6345653784
