fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000966.SZ,20250708,20250715,0.72,0,0,0.014968814969
000966.SZ,20240606,20240613,0.39,0,0,0.008008213552
000966.SZ,20230614,20230620,0.14,0,0,0.00258780037
000966.SZ,20210602,20210608,0.5,0,0,0.004108463435
000966.SZ,20200701,20200709,1.6,0,0,0.038834951456
000966.SZ,20190627,20190705,0.6,0,0,0.01083032491
000966.SZ,20170616,20170622,0.9,0,0,0.018181818182
000966.SZ,20160617,20160623,2.6,10,10,0.018624641834
000966.SZ,20070608,20070613,1.1,0,0,0.010721247563
000966.SZ,20050525,20050531,1.0,0,0,0.032051282051
000966.SZ,20040705,20040712,1.2,0,0,0.017595307918
000966.SZ,20030619,20030627,0.7,0,0,0.008771929825
000966.SZ,20020612,20020620,1.0,0,0,0.011750881316
000966.SZ,20010609,20010615,2.0,2,2,0.012187690433
000966.SZ,20000616,20000623,1.5,0,0,0.010980966325
