fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002053.SZ,20250521,20250529,3.3,0,0,0.028670721112
002053.SZ,20240523,20240531,1.6,0,0,0.012326656394
002053.SZ,20230601,20230609,0.5,0,0,0.004716981132
002053.SZ,20220428,20220510,0.2,0,0,0.001743679163
002053.SZ,20200610,20200618,0.8,0,0,0.011204481793
002053.SZ,20190508,20190516,0.5,0,0,0.005512679162
002053.SZ,20180518,20180525,1.0,0,0,0.009671179884
002053.SZ,20170520,20170526,1.0,0,0,0.007955449483
002053.SZ,20160909,20160920,0.0,10,10,0.0
002053.SZ,20160603,20160613,1.0,0,0,0.003881987578
002053.SZ,20150605,20150612,1.0,0,0,0.002420721375
002053.SZ,20120607,20120614,0.5,0,0,0.00537056928
002053.SZ,20110610,20110617,0.5,0,0,0.004237288136
002053.SZ,20080523,20080529,3.5,0,0,0.01320754717
002053.SZ,20070521,20070525,3.0,0,0,0.01749271137
002053.SZ,20260327,,1.3,0,0,0.009495982469
