fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002718.SZ,202510,20250930,0.09,1.24,2.4241166093,0.7184732134,0,0,26.5958416495
002718.SZ,202508,20250630,0.08,1.11,3.5224172684,0.6939190869,0,0,27.8070245243
002718.SZ,202504,20250331,0.02,0.24,1.4800766845,0.1283266059,0,0,29.2576829715
002718.SZ,202504,20241231,-0.86,-11.43,-18.2482868735,-7.6169609616,0,0,33.051576904
002718.SZ,202410,20240930,-0.27,-3.48,-7.6295810838,-2.3795492949,0,0,31.7223592111
002718.SZ,202408,20240630,-0.19,-2.47,-8.054475893,-1.6634720589,0,0,32.25067015
002718.SZ,202404,20240331,0.01,0.15,1.1247973449,0.0906813308,0,0,33.0814970217
002718.SZ,202404,20231231,0.48,5.97,6.3116624581,3.8235714654,0,0,35.8777005428
002718.SZ,202310,20230930,0.54,6.57,9.8964060075,4.2390701713,0,0,36.2678478111
002718.SZ,202308,20230630,0.45,5.5,12.8714730262,3.5815626472,0,0,34.7462029003
002718.SZ,202304,20230331,0.08,0.93,5.2401452345,0.5869132716,0,0,34.0228534692
002718.SZ,202304,20221231,0.74,9.53,9.8813622694,5.5438325961,0,0,35.4974503425
002718.SZ,202210,20220930,0.72,9.22,13.0793467675,5.3967560275,0,0,36.0890697333
002718.SZ,202208,20220630,0.62,7.98,17.3948463971,4.5132804286,0,0,40.467463414
002718.SZ,202204,20220331,0.16,2.14,9.9251971035,1.1286494809,0,0,45.1290138071
002718.SZ,202204,20211231,-2.53,-28.93,-34.7300350823,-18.2225317827,0,0,44.44595651
002718.SZ,202110,20210930,0.25,2.42,4.0465580204,1.4115269172,0,0,35.8810104738
002718.SZ,202108,20210630,0.2,1.96,5.1612703563,1.1546300825,0,0,35.2104640173
002718.SZ,202104,20210331,0.07,0.74,4.5405193162,0.4130451758,0,0,32.5183929885
002718.SZ,202104,20201231,0.64,6.48,10.2748212407,4.0018988674,0,0,33.0245186506
002718.SZ,202010,20200930,0.46,4.71,11.2903718494,2.9213370646,0,0,32.7760424128
002718.SZ,202008,20200630,0.13,1.34,5.0989825505,0.7509355938,0,0,33.4417362574
002718.SZ,202004,20200331,-0.16,-1.66,-36.8387327096,-1.1909030719,0,0,31.6037241864
002718.SZ,202004,20191231,0.73,7.9,13.1446587792,5.4062137726,0,0,33.7335412677
002718.SZ,201910,20190930,0.37,4.04,9.5167341081,2.9670355087,0,0,28.4341708559
002718.SZ,201908,20190630,0.25,2.68,9.5425704038,1.9919221503,0,0,28.4373730463
002718.SZ,201904,20190331,0.06,0.66,6.3491763995,0.4613990077,0,0,22.8757738555
002718.SZ,201904,20181231,0.79,9.07,14.0221104805,6.9051220333,0,0,20.94328556
002718.SZ,201810,20180930,0.72,8.16,17.4584928894,6.5015306321,0,0,18.4128271433
002718.SZ,201808,20180630,0.4,4.64,14.451151695,3.6926995139,0,0,15.6522100019
002718.SZ,201804,20180331,0.13,1.01,8.9639899639,0.7548822639,0,0,17.0645462008
002718.SZ,201804,20171231,1.47,12.04,18.895054962,9.7981714306,0,0,20.1848278498
002718.SZ,201710,20170930,1.04,8.59,19.7301338355,7.1401950327,0,0,19.8056676764
002718.SZ,201708,20170630,0.74,6.12,22.2503376641,5.0478657447,0,0,23.0364591524
002718.SZ,201704,20170331,0.2,1.66,18.3634633634,1.3162630645,0,0,20.7809946191
002718.SZ,201704,20161231,1.48,15.73,24.6547955433,13.5407243161,0,0,10.7668805112
002718.SZ,201610,20160930,1.01,11.75,26.0553183998,9.4153147599,0,0,9.1067021859
002718.SZ,201608,20160630,0.71,9.04,27.0281159723,8.0877724164,0,0,14.5260529673
002718.SZ,201604,20160331,0.14,1.85,17.536037242,1.6685740257,0,0,9.8093329745
002718.SZ,201603,20151231,1.46,21.11,29.4090935552,18.9163608257,0,0,10.1778283317
002718.SZ,201510,20150930,0.92,13.69,27.6880216001,12.33634281,0,0,10.3363628669
002718.SZ,201508,20150630,0.59,8.96,28.6907218298,8.1647793252,0,0,10.7127834361
002718.SZ,201504,20150331,0.1,1.62,14.0593665214,1.4426197516,0,0,11.9575453149
002718.SZ,201504,20141231,1.28,22.24,27.6480436316,22.8099376425,0,0,9.9266746075
002718.SZ,201410,20140930,0.88,15.8,28.3571752727,16.2045022923,0,0,10.2608773673
002718.SZ,201408,20140630,0.54,10.06,26.9436269178,10.2688843183,0,0,10.7025138965
002718.SZ,201404,20140331,0.1,1.36,12.2856445893,1.1899824074,0,0,10.5759186597
002718.SZ,201504,20131231,1.91,35.83,27.8807139632,29.6855267003,0,0,15.6404775157
002718.SZ,201410,20130930,1.14,,26.3048735713,19.4940472909,0,0,12.5330582414
002718.SZ,201401,20130630,0.67,14.06,24.6334701545,11.774084429,0,0,15.181345133
002718.SZ,201404,20130331,0.08,1.73,12.7218159486,,0,0,
002718.SZ,201401,20121231,1.36,34.0,26.570199429,28.082344368,0,0,15.5382498546
002718.SZ,201401,20120930,,,21.6231270932,,0,0,
002718.SZ,201203,20111231,1.41,48.64,27.9696788411,39.6385601519,0,0,15.0838974566
002718.SZ,201203,20101231,1.24,72.52,27.9124272151,57.7533687805,0,0,18.8732364674
002718.SZ,201203,20091231,,82.16,20.1368680954,86.2256688285,0,0,25.4353381503
