fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000591.SZ,20251231,20260108,0.631238,0,0,0.013842938596
000591.SZ,20250704,20250711,0.559889,0,0,0.012092634989
000591.SZ,20241230,20250106,0.56949,0,0,0.012380217391
000591.SZ,20240629,20240705,1.45839,0,0,0.031295922747
000591.SZ,20230620,20230628,1.28,0,0,0.018686131387
000591.SZ,20221020,20221026,1.09,0,0,0.015287517532
000591.SZ,20210714,20210721,1.24,0,0,0.018208516887
000591.SZ,20200624,20200706,1.1,0,0,0.031428571429
000591.SZ,20190612,20190618,1.04,0,0,0.031044776119
000591.SZ,20180531,20180606,0.73,0,0,0.016294642857
000591.SZ,20170526,20170605,0.52,12,10,0.004217356042
000591.SZ,20140605,20140612,0.4,0,0,0.00441014333
000591.SZ,20110518,20110525,1.0,4,0,0.008064516129
000591.SZ,20080430,20080509,0.0,5,5,0.0
000591.SZ,20020516,20020522,0.0,1,0,0.0
000591.SZ,20010612,20010619,1.25,0,0,0.006666666667
000591.SZ,19991020,19991027,0.0,2,0,0.0
000591.SZ,19980623,19980629,0.0,2,0,0.0
000591.SZ,19970717,19970724,2.5,0,0,0.02990430622
000591.SZ,19960608,19960617,1.8,0,0,0.034749034749
