fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000983.SZ,20251023,20251029,0.36,0,0,0.004904632153
000983.SZ,20250707,20250711,2.2,0,0,0.032400589102
000983.SZ,20240705,20240712,8.0,0,0,0.08008008008
000983.SZ,20230615,20230621,12.0,0,0,0.114722753346
000983.SZ,20220706,20220713,8.0,0,0,0.063141278611
000983.SZ,20210710,20210716,1.0,0,0,0.012376237624
000983.SZ,20200617,20200624,1.0,3,0,0.02004008016
000983.SZ,20190618,20190626,3.0,0,0,0.046296296296
000983.SZ,20180705,20180712,0.4,0,0,0.006125574273
000983.SZ,20170614,20170620,0.11,0,0,0.001323706378
000983.SZ,20160706,20160713,0.02,0,0,0.000204918033
000983.SZ,20150627,20150702,0.03,0,0,0.000339366516
000983.SZ,20140621,20140627,0.1,0,0,0.001876172608
000983.SZ,20130615,20130621,0.36,0,0,0.003875134553
000983.SZ,20120611,20120615,2.0,0,0,0.012430080796
000983.SZ,20110629,20110705,5.0,0,0,0.019677292405
000983.SZ,20100526,20100602,2.0,3,0,0.006825938567
000983.SZ,20090520,20090527,4.2,0,0,0.016342412451
000983.SZ,20080908,20080912,0.6,10,5,0.002816901408
000983.SZ,20080530,20080606,4.5,0,0,0.008630609896
000983.SZ,20070518,20070525,4.0,0,0,0.01704303366
000983.SZ,20060524,20060531,4.0,0,0,0.043149946063
000983.SZ,20050512,20050519,3.0,5,5,0.024330900243
000983.SZ,20040609,20040616,2.0,0,0,0.018066847335
000983.SZ,20030602,20030609,1.0,0,0,0.012019230769
000983.SZ,20020618,20020624,1.0,0,0,0.012360939431
000983.SZ,20011011,20011017,1.0,0,0,0.011709601874
