fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002560.SZ,20241015,20241022,1.0,0.0,0.0,0.016638935108
002560.SZ,20200813,20200821,1.0,0.0,0.0,0.009451795841
002560.SZ,20190820,20190827,1.0,0.0,0.0,0.014792899408
002560.SZ,20180521,20180525,0.2,0.0,0.0,0.00260756193
002560.SZ,20170707,20170713,0.5,0.0,0.0,0.005458515284
002560.SZ,20160428,20160509,0.0,20.0,20.0,0.0
002560.SZ,20150605,20150612,1.5,0.0,0.0,0.004232505643
002560.SZ,20140708,20140715,2.0,0.0,0.0,0.011357183419
002560.SZ,20130601,20130607,2.0,0.0,0.0,0.015278838808
002560.SZ,20120524,20120531,1.5,0.0,0.0,0.009900990099
002560.SZ,20110429,20110509,0.0,3.1,3.1,0.0
