fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000997.SZ,20250625,20250701,2.2,0.0,0,0.00679431748
000997.SZ,20241112,20241119,3.3,0.0,0,0.016879795396
000997.SZ,20240724,20240730,2.2,0.0,0,0.017160686427
000997.SZ,20230927,20231011,2.8,0.0,0,0.014410705095
000997.SZ,20220706,20220713,2.5,0.0,0,0.019747235387
000997.SZ,20210702,20210708,3.519021,0.0,0,0.021405237226
000997.SZ,20200804,20200811,1.3,0.0,0,0.00731981982
000997.SZ,20190730,20190807,3.0,0.0,0,0.017647058824
000997.SZ,20180719,20180726,0.800036,0.0,0,0.00497225606
000997.SZ,20170707,20170714,0.6,0.0,0,0.002712477396
000997.SZ,20160618,20160627,0.8,0.0,0,0.004022121669
000997.SZ,20150530,20150608,0.0,8.0,8,0.0
000997.SZ,20140712,20140718,0.5,0.0,0,0.002510040161
000997.SZ,20130626,20130704,0.8,0.0,0,0.005294506949
000997.SZ,20100513,20100519,1.0,0.0,0,0.008183306056
000997.SZ,20080403,20080410,1.5,0.0,0,0.01376146789
000997.SZ,20070512,20070518,1.0,2.0,2,0.006978367062
000997.SZ,20060531,20060606,0.5,2.5,2,0.004170141785
000997.SZ,20050518,20050526,1.25,3.0,3,0.012077294686
000997.SZ,20040520,20040526,0.0,10.0,10,0.0
000997.SZ,20030704,20030711,3.0,0.0,0,0.020408163265
000997.SZ,20020530,20020607,3.0,0.0,0,0.014506769826
000997.SZ,20010606,20010614,2.5,0.0,0,0.006985191394
