fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002361.SZ,20250711,20250721,0.5,0,0,0.007824726135
002361.SZ,20240604,20240612,1.0,0,0,0.029673590504
002361.SZ,20230705,20230712,1.0,0,0,0.024213075061
002361.SZ,20220524,20220531,1.0,0,0,0.025641025641
002361.SZ,20210526,20210601,1.0,0,0,0.020746887967
002361.SZ,20200605,20200611,1.0,0,0,0.021097046414
002361.SZ,20190611,20190617,1.0,0,0,0.02358490566
002361.SZ,20180515,20180521,0.5,0,0,0.010638297872
002361.SZ,20170710,20170717,0.5,0,0,0.006443298969
002361.SZ,20160601,20160608,1.0,10,10,0.006578947368
002361.SZ,20140422,20140428,1.0,0,0,0.016863406408
002361.SZ,20130409,20130416,2.0,10,8,0.017590149516
002361.SZ,20110524,20110530,1.5,10,10,0.006883891693
