fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600000.SH,202510,20250930,1.28,5.67,29.6121862715,0.4047825747,0,0,91.4999412669
600000.SH,202508,20250630,0.99,4.33,33.0105235261,0.31290051,0,0,91.6932473449
600000.SH,202504,20250331,0.57,2.55,38.7091154566,0.1869764822,0,0,92.0895397076
600000.SH,202503,20241231,1.36,6.28,26.8436526343,0.4963418141,0,0,92.1286150321
600000.SH,202410,20240930,1.13,5.25,27.4855782931,0.3874014575,0,0,92.2370489782
600000.SH,202408,20240630,0.89,4.17,30.9627413652,0.2992603099,0,0,91.8546133266
600000.SH,202404,20240331,0.57,2.68,38.9604659372,0.1955625788,0,0,91.701058644
600000.SH,202404,20231231,1.07,5.21,21.5811201956,0.422642452,0,0,91.8633962186
600000.SH,202310,20230930,0.88,4.32,21.5276888906,0.3265236949,0,0,91.7825873719
600000.SH,202308,20230630,0.76,3.73,25.885125507,0.2677867254,0,0,91.9274730902
600000.SH,202304,20230331,0.51,2.54,33.5905488883,0.1838665263,0,0,91.8560802668
600000.SH,202304,20221231,1.56,7.98,27.5667737592,0.6174899391,0,0,91.8804900966
600000.SH,202210,20220930,1.31,6.69,28.6191536748,0.4965552686,0,0,91.6819331002
600000.SH,202208,20220630,1.0,5.13,31.0165848911,0.3676803714,0,0,91.8425894129
600000.SH,202204,20220331,0.64,3.28,39.1924323027,0.2366811594,0,0,91.7398683663
600000.SH,202204,20211231,1.62,8.75,28.1523913248,0.6684413944,0,0,91.664762755
600000.SH,202110,20210930,1.34,7.25,29.3614619052,0.5261323713,0,0,91.6841375217
600000.SH,202108,20210630,0.99,5.36,31.0214142659,0.3758273484,0,0,91.8693679276
600000.SH,202104,20210331,0.61,3.35,38.0780259279,0.2354591901,0,0,91.7755620277
600000.SH,202103,20201231,1.88,10.81,30.039616262,0.7888796493,0,0,91.8767384743
600000.SH,202010,20200930,1.45,8.39,30.3837128776,0.6156504642,0,0,92.4378319362
600000.SH,202008,20200630,0.96,5.53,28.8481071326,0.4027526618,0,0,92.3924037186
600000.SH,202004,20200331,0.56,3.28,31.6288972286,0.2450631415,0,0,92.0169717836
600000.SH,202004,20191231,1.95,12.29,31.2059489847,0.8951275748,0,0,91.9917686862
600000.SH,201910,20190930,1.62,10.32,33.3802412799,0.747140198,0,0,91.9424298339
600000.SH,201908,20190630,1.07,6.89,33.2083320526,0.5005747706,0,0,92.4973438072
600000.SH,201904,20190331,0.53,3.47,33.1942336874,0.2589728847,0,0,92.4334033226
600000.SH,201903,20181231,1.85,13.14,33.0758200919,0.9095630541,0,0,92.3941181689
600000.SH,201810,20180930,1.44,10.48,34.4217579819,0.7142559778,0,0,92.4122243537
600000.SH,201808,20180630,0.95,6.97,35.2340197262,0.4726470253,0,0,92.6553397795
600000.SH,201804,20180331,0.46,3.45,36.6691182065,0.2356760462,0,0,92.9102642054
600000.SH,201804,20171231,1.84,14.45,32.6190998642,0.9171201174,0,0,92.9775436515
600000.SH,201710,20170930,1.45,11.51,33.7894812347,0.7112766439,0,0,93.0291661864
600000.SH,201708,20170630,0.97,7.85,33.9365815932,0.4845464805,0,0,93.3702821198
600000.SH,201704,20170331,0.49,3.96,34.1064151822,0.2493758793,0,0,93.4585221599
600000.SH,201704,20161231,2.404,16.35,33.3835016667,0.9847715224,0,0,93.6329647482
600000.SH,201610,20160930,1.44,12.86,34.018589574,0.7755569661,0,0,93.4473845862
600000.SH,201608,20160630,0.95,8.59,32.9065861851,0.519218925,0,0,93.4787582804
600000.SH,201604,20160331,0.63,4.5,33.265388353,0.273258302,0,0,93.3368146014
600000.SH,201604,20151231,2.422,18.82,34.7983623337,1.1037981982,0,0,93.6840252227
600000.SH,201510,20150930,1.811,14.37,34.4972015612,0.8310645843,0,0,93.7042637947
600000.SH,201508,20150630,1.165,9.37,34.1239869309,0.5483391184,0,0,93.7225820746
600000.SH,201504,20150331,0.6,4.47,34.2790458004,0.2676288273,0,0,93.2150080851
600000.SH,201503,20141231,2.521,21.02,38.4474878431,1.2026334524,0,0,93.7252199992
600000.SH,201410,20140930,1.866,15.92,39.1732480813,0.9209918281,0,0,94.073282344
600000.SH,201408,20140630,1.215,10.52,38.7294006063,0.6009453977,0,0,94.3687842173
