fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000878.SZ,20250522,20250530,2.4,0,0,0.020185029437
000878.SZ,20240924,20240930,0.3,0,0,0.002349256069
000878.SZ,20240515,20240523,3.0,0,0,0.020311442112
000878.SZ,20230518,20230524,4.0,0,0,0.035242290749
000878.SZ,20220422,20220428,2.0,0,0,0.019083969466
000878.SZ,20210423,20210430,1.0,0,0,0.00693000693
000878.SZ,20080804,20080808,2.0,0,0,0.012714558169
000878.SZ,20070709,20070716,5.0,0,0,0.01239771882
000878.SZ,20060705,20060712,2.5,0,0,0.018853695324
000878.SZ,20050621,20050629,1.0,0,0,0.026178010471
000878.SZ,20040730,20040806,1.0,0,0,0.019880715706
000878.SZ,20030618,20030626,0.5,0,0,0.010309278351
000878.SZ,20020517,20020523,1.0,0,0,0.017761989343
000878.SZ,20010606,20010613,1.4,0,0,0.015350877193
000878.SZ,20000608,20000615,1.3,0,0,0.013785790032
000878.SZ,19990612,19990622,0.0,8,6,0.0
