fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002042.SZ,20241120,20241126,0.31,0,0,0.007226107226
002042.SZ,20220915,20220921,1.8,0,0,0.052325581395
002042.SZ,20211116,20211123,1.8,0,0,0.039301310044
002042.SZ,20200522,20200528,1.41,0,0,0.023898305085
002042.SZ,20190612,20190618,3.524517,0,0,0.048748506224
002042.SZ,20180531,20180606,5.0,5,5,0.036049026676
002042.SZ,20170801,20170808,0.477365,0,0,0.004379495413
002042.SZ,20160707,20160715,1.0,0,0,0.008431703204
002042.SZ,20150605,20150611,0.21,0,0,0.001337579618
002042.SZ,20140512,20140519,0.25,0,0,0.005995203837
002042.SZ,20130508,20130514,0.2,0,0,0.004405286344
002042.SZ,20120505,20120511,1.0,5,5,0.011098779134
002042.SZ,20110825,20110901,0.0,10,10,0.0
002042.SZ,20110527,20110602,2.0,0,0,0.008928571429
002042.SZ,20060418,20060425,0.8,0,0,0.027491408935
