fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002531.SZ,20250523,20250530,0.2,0,0,0.003021148036
002531.SZ,20240709,20240715,0.75,0,0,0.009529860229
002531.SZ,20220623,20220701,0.8,0,0,0.004851425106
002531.SZ,20210626,20210702,1.5,0,0,0.018007202881
002531.SZ,20200704,20200710,1.0,0,0,0.015290519878
002531.SZ,20190704,20190711,0.601314,0,0,0.009972039801
002531.SZ,20180625,20180629,0.33,0,0,0.007692307692
002531.SZ,20170601,20170607,1.2,0,0,0.017191977077
002531.SZ,20160603,20160615,0.5,8,8,0.004472271914
002531.SZ,20150521,20150526,1.0,10,10,0.003104625893
002531.SZ,20140528,20140605,1.5,0,0,0.011252813203
002531.SZ,20130513,20130520,3.0,10,10,0.014367816092
002531.SZ,20120531,20120606,2.0,0,0,0.012987012987
002531.SZ,20110610,20110617,2.0,0,0,0.010810810811
