fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002580.SZ,20250620,20250627,0.4,0,0,0.002814919071
002580.SZ,20240615,20240621,0.57,0,0,0.009076433121
002580.SZ,20230609,20230616,0.19,0,0,0.002101769912
002580.SZ,20210514,20210520,0.25,0,0,0.004355400697
002580.SZ,20200527,20200603,0.25,0,0,0.004528985507
002580.SZ,20170411,20170418,0.5,6,6,0.003078817734
002580.SZ,20160615,20160621,0.5,0,0,0.002562788314
002580.SZ,20150424,20150504,1.0,8,8,0.003125
002580.SZ,20130423,20130502,0.996936,0,0,0.008158232406
002580.SZ,20120505,20120511,1.5,4,4,0.007556675063
