fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601901.SH,202510,20250930,0.46,7.67,40.8653606067,1.4386614095,0,0,80.3920094593
601901.SH,202508,20250630,0.29,4.84,40.2979273497,0.8846685286,0,0,80.554513737
601901.SH,202504,20250331,0.15,2.47,39.7623294162,0.4643315848,0,0,80.3658043585
601901.SH,202503,20241231,0.27,4.72,28.073294806,0.9064832974,0,0,80.8402453654
601901.SH,202410,20240930,0.24,4.24,35.2878011563,0.8338132019,0,0,79.8527888502
601901.SH,202408,20240630,0.16,2.93,34.8054787847,0.5791915946,0,0,78.8436214411
601901.SH,202404,20240331,0.1,1.72,39.0916623316,0.3424250638,0,0,79.6134739778
601901.SH,202403,20231231,0.26,4.88,31.5764222611,1.1126473557,0,0,79.2793778261
601901.SH,202310,20230930,0.24,4.4,34.3370615757,1.0023196448,0,0,77.8978545955
601901.SH,202308,20230630,0.17,3.28,35.5760645501,0.7422091514,0,0,78.0824388567
601901.SH,202304,20230331,0.07,1.28,32.9280585441,0.3111157284,0,0,77.011173312
601901.SH,202302,20221231,0.26,5.09,28.3231595967,1.2436638608,0,0,75.8405767758
601901.SH,202210,20220930,0.24,4.6,34.3535942806,1.1791851088,0,0,74.4481975403
601901.SH,202208,20220630,0.17,3.38,36.679585017,0.8587972782,0,0,75.3304744729
601901.SH,202204,20220331,0.06,1.15,27.7448308312,0.2670226767,0,0,75.513851045
601901.SH,202203,20211231,0.22,4.5,21.7189568158,1.2657179773,0,0,75.5847130192
601901.SH,202110,20210930,0.23,4.76,30.5280025107,1.4510319847,0,0,71.5967353362
601901.SH,202108,20210630,0.16,3.24,32.8521868485,1.0066280354,0,0,70.9963097995
601901.SH,202104,20210331,0.11,2.22,43.6570057929,0.6836543452,0,0,70.3135665
601901.SH,202104,20201231,0.13,2.81,15.8866799542,0.9221750282,0,0,67.2573428444
601901.SH,202010,20200930,0.18,3.78,26.1708351226,1.1663877606,0,0,66.3348603025
601901.SH,202008,20200630,0.08,1.66,19.2516458127,0.4935703008,0,0,69.0543451844
601901.SH,202004,20200331,0.05,0.98,19.5555641646,0.2817620821,0,0,69.9855598871
601901.SH,202004,20191231,0.12,2.65,14.9033985311,0.6901769559,0,0,71.0968002531
601901.SH,201910,20190930,0.13,2.8,21.322284528,0.7308279904,0,0,72.0264490629
601901.SH,201908,20190630,0.09,2.0,20.8056267927,0.4922688645,0,0,74.671416737
601901.SH,201904,20190331,0.07,1.54,31.5561765766,0.3911191333,0,0,73.6896267504
601901.SH,201903,20181231,0.08,1.76,11.8884691343,0.4588166158,0,0,73.9135866772
601901.SH,201810,20180930,0.06,1.21,12.7953310328,0.3131143325,0,0,74.9157280255
601901.SH,201808,20180630,0.03,0.55,8.5447312639,0.1304697873,0,0,75.2067194716
601901.SH,201804,20180331,0.04,0.84,23.9171684249,0.2077131984,0,0,74.2354957178
601901.SH,201803,20171231,0.18,3.99,24.3660012786,0.9662175843,0,0,74.2506379216
601901.SH,201710,20170930,0.16,3.66,28.2426784367,0.8623431062,0,0,75.7202996039
601901.SH,201708,20170630,0.1,2.29,27.3859178618,0.5373920322,0,0,75.2200071145
601901.SH,201704,20170331,0.05,1.13,31.147478575,0.2732743945,0,0,75.4815032519
601901.SH,201703,20161231,0.31,7.31,33.2784702454,1.6835892376,0,0,76.2392371323
601901.SH,201610,20160930,0.32,7.49,42.6128251966,1.7705440688,0,0,75.1613881313
601901.SH,201608,20160630,0.26,6.1,47.7620630801,1.434289838,0,0,75.3958760282
601901.SH,201604,20160331,0.1,2.79,43.9218574378,0.5313635657,0,0,78.2008048893
601901.SH,201604,20151231,0.49,12.41,37.5492207756,3.3963202674,0,0,76.9955150123
601901.SH,201510,20150930,0.48,12.11,49.488686012,3.0003056184,0,0,80.3508308886
601901.SH,201508,20150630,0.36,9.15,52.4771806193,2.2432721183,0,0,80.6160663952
601901.SH,201504,20150331,0.12,3.14,53.4172341403,1.0464643822,0,0,68.4056534676
601901.SH,201504,20141231,0.26,8.65,36.7447998015,2.9055100884,0,0,64.5614353571
601901.SH,201410,20140930,0.22,7.88,42.7589316812,2.5817383501,0,0,57.4459359952
601901.SH,201408,20140630,0.13,4.93,40.3259623429,1.8455151289,0,0,64.8374610835
601901.SH,201404,20140331,0.07,2.8,47.181717985,1.1094845419,0,0,61.4246766401
601901.SH,201404,20131231,0.18,7.43,32.0279808729,3.4034367672,0,0,56.9783458436
601901.SH,201410,20130930,0.14,5.63,34.2210875092,2.7701218158,0,0,49.4878924052
601901.SH,201308,20130630,0.07,2.76,27.5567321906,1.3820606608,0,0,47.2346698552
601901.SH,201304,20130331,0.05,2.28,43.4470448713,1.1451505739,0,0,49.3595087337
601901.SH,201304,20121231,0.09,3.95,23.9917368481,2.0670017892,0,0,47.0516006709
601901.SH,201210,20120930,0.09,3.71,30.4239862646,2.0005798317,0,0,44.8797307357
601901.SH,201208,20120630,0.07,3.03,35.6331790865,1.6210201342,0,0,45.3174512876
601901.SH,201204,20120331,0.03,0.97,36.5787897499,0.7635750393,0,0,47.4751953777
601901.SH,201204,20111231,0.0504,2.42,14.7017797395,0.9277397057,0,0,44.2390805948
