fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002334.SZ,20250618,20250624,0.6,0.0,0.0,0.007915567282
002334.SZ,20240516,20240523,0.6,0.0,0.0,0.008720930233
002334.SZ,20230523,20230530,0.6,0.0,0.0,0.004811547715
002334.SZ,20190515,20190522,0.5,0.0,0.0,0.009157509158
002334.SZ,20180503,20180510,1.5,0.0,0.0,0.020380434783
002334.SZ,20170421,20170427,0.5,0.0,0.0,0.006578947368
002334.SZ,20160427,20160504,0.5,0.0,0.0,0.005458515284
002334.SZ,20150424,20150430,1.500977,10.006515,10.006515,0.005728919847
002334.SZ,20140515,20140522,1.0,0.0,0.0,0.007199424046
002334.SZ,20130508,20130516,1.0,6.0,6.0,0.006784260516
002334.SZ,20120521,20120529,2.5,8.0,8.0,0.010526315789
002334.SZ,20100909,20100916,3.0,9.0,9.0,0.00300090027
002334.SZ,20100408,20100416,6.0,0.0,0.0,0.008544574195
