fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002298.SZ,202510,20250930,0.038,1.34,3.289292174,0.9653821705,0,0,54.8252717466
002298.SZ,202508,20250630,0.0259,0.51,3.9543547867,0.7330979577,0,0,58.286452521
002298.SZ,202504,20250331,0.0589,1.17,11.267489502,1.0188813745,0,0,59.4009174716
002298.SZ,202504,20241231,-2.16,-55.19,-82.3472660422,-26.6832687677,0,0,59.7499681052
002298.SZ,202410,20240930,-0.5241,-11.02,-27.677230762,-5.6224217004,0,0,47.4427387657
002298.SZ,202408,20240630,-0.465,-9.72,-36.1797046222,-4.9812894592,0,0,46.8637461097
002298.SZ,202404,20240331,0.0446,0.89,7.5119642372,0.5479936546,0,0,43.4195823307
002298.SZ,202404,20231231,-0.82,-15.15,-27.5448582596,-8.6438996257,0,0,45.2140127055
002298.SZ,202310,20230930,-0.1598,-2.76,-8.3789841244,-1.7237688102,0,0,41.3225305588
002298.SZ,202308,20230630,-0.1481,-2.56,-12.076457202,-1.5879015855,0,0,41.1414610212
002298.SZ,202304,20230331,-0.0368,-0.63,-6.059810324,-0.4037822036,0,0,41.0351149264
002298.SZ,202304,20221231,-1.2,-18.68,-36.6020289701,-11.452173821,0,0,41.2205946746
002298.SZ,202210,20220930,0.1824,2.57,5.3689648227,1.4777732531,0,0,35.6785608982
002298.SZ,202208,20220630,0.1319,1.87,5.8932338472,1.0786999715,0,0,34.5483840334
002298.SZ,202204,20220331,0.0931,1.32,7.9465875471,0.7768957545,0,0,33.740476058
002298.SZ,202204,20211231,0.29,4.28,7.6206840116,2.7297811794,0,0,34.6846594519
002298.SZ,202110,20210930,0.1994,2.93,6.370363073,1.6928467907,0,0,34.6609081956
002298.SZ,202108,20210630,0.1315,1.94,5.6233637592,1.0950602567,0,0,33.0421703084
002298.SZ,202104,20210331,0.0687,1.02,5.6620806116,0.548169934,0,0,37.2165372956
002298.SZ,202104,20201231,0.45,6.85,10.6973965932,4.055666391,0,0,37.2899931273
002298.SZ,202010,20200930,0.3974,6.19,12.6248227882,3.3801542887,0,0,38.4009270434
002298.SZ,202007,20200630,0.2348,3.7,11.5918739258,1.9390073275,0,0,38.8665778598
002298.SZ,202004,20200331,0.0588,0.89,6.0433710008,0.4217405961,0,0,34.5839681238
