fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601881.SH,202510,20250930,0.92,8.77,48.2112478134,1.372282517,0,0,82.3004690649
601881.SH,202508,20250630,0.54,5.16,47.1965150871,0.8541133472,0,0,81.5598428688
601881.SH,202504,20250331,0.25,2.44,39.9033870313,0.4055122559,0,0,81.0348151731
601881.SH,202503,20241231,0.81,8.3,28.2790581814,1.4322972744,0,0,80.9484707801
601881.SH,202410,20240930,0.55,5.8,44.1973854337,0.9870090133,0,0,81.7230120379
601881.SH,202408,20240630,0.35,3.63,43.9584171961,0.613921799,0,0,82.5186687594
601881.SH,202404,20240331,0.12,1.3,22.6162631061,0.2278618196,0,0,82.69701483
601881.SH,202403,20231231,0.67,7.52,23.4335685684,1.2238181461,0,0,80.3236212124
601881.SH,202310,20230930,0.6,6.7,25.912777635,1.0147047196,0,0,82.168803993
601881.SH,202308,20230630,0.45,5.1,28.365388732,0.7508367206,0,0,82.9698824027
601881.SH,202304,20230331,0.21,2.36,25.8561170112,0.3510223711,0,0,83.9052339357
601881.SH,202303,20221231,0.7,8.22,23.0916230366,1.3107403088,0,0,83.5863488257
601881.SH,202210,20220930,0.59,6.23,23.6124835502,1.0894384899,0,0,83.42133667
601881.SH,202208,20220630,0.39,4.2,23.7647837656,0.7361771234,0,0,83.6301750903
601881.SH,202204,20220331,0.14,1.64,21.2528530244,0.2741837825,0,0,82.4184269823
601881.SH,202203,20211231,0.97,12.29,29.2267829682,2.0911272755,0,0,82.3296088596
601881.SH,202110,20210930,0.69,8.79,28.6149583494,1.5323383502,0,0,81.6660961931
601881.SH,202108,20210630,0.4,5.11,28.3090402964,0.9188127836,0,0,80.8115860409
601881.SH,202104,20210331,0.2,2.57,26.4133203414,0.4428815088,0,0,80.615914025
601881.SH,202103,20201231,0.71,9.84,30.7889909037,1.9207149033,0,0,81.6014138535
601881.SH,202010,20200930,0.56,7.75,31.5676865304,1.5436350138,0,0,82.2678147217
601881.SH,202008,20200630,0.35,4.89,32.0629825176,1.0258183048,0,0,80.9055134672
601881.SH,202004,20200331,0.17,2.44,31.8627562018,0.5213197467,0,0,79.9037506573
601881.SH,202003,20191231,0.52,7.64,30.8092292175,1.8518075477,0,0,77.215878228
601881.SH,201910,20190930,0.38,5.67,32.2083185363,1.3966150017,0,0,76.8108879212
601881.SH,201908,20190630,0.26,3.85,35.3555353299,0.9270481476,0,0,77.7369693014
601881.SH,201904,20190331,0.15,2.29,41.679831898,0.5545057769,0,0,77.594751303
601881.SH,201903,20181231,0.28,4.4,29.5377016277,1.1583811809,0,0,73.6087712356
601881.SH,201810,20180930,0.18,2.87,30.0808086057,0.7449630945,0,0,74.2975682644
601881.SH,201808,20180630,0.13,2.01,30.9869462469,0.5152610653,0,0,75.3308105045
601881.SH,201804,20180331,0.1,1.56,39.2512733026,0.3907890741,0,0,75.6716093636
601881.SH,201803,20171231,0.39,6.33,35.4275904183,1.6053565801,0,0,74.5358624059
601881.SH,201710,20170930,0.34,5.27,38.2795684472,1.3937224135,0,0,73.5407455331
601881.SH,201708,20170630,0.21,3.38,37.5965752147,0.8967374306,0,0,72.5314554254
601881.SH,201704,20170331,0.11,1.82,37.9855270967,0.4684102105,0,0,72.9382552767
601881.SH,201703,20161231,0.54,8.97,39.1634016271,1.8975533014,0,0,76.2673759486
601881.SH,201710,20160930,0.37,6.19,36.7016063687,1.3194087704,0,0,76.3036149638
601881.SH,201608,20160630,0.24,3.93,35.4987926272,0.8155412693,0,0,78.5084399429
601881.SH,201704,20160331,0.11,2.1,30.8070469756,,0,0,
601881.SH,201612,20151231,1.11,21.33,37.6110841511,4.1094383986,0,0,80.9584705751
601881.SH,201509,20150630,0.69,,39.995275059,1.9310204534,0,0,86.9481291237
601881.SH,201604,20141231,0.5,13.91,33.2130601889,2.9347547168,0,0,83.7045942741
601881.SH,201408,20140630,0.18,5.2,31.6828762716,1.6043136173,0,0,70.5598193852
601881.SH,201408,20131231,0.31,9.69,28.8003557728,3.0227696179,0,0,67.5265100143
601881.SH,201404,20121231,0.24,8.49,25.8014122008,2.3197065983,0,0,72.6904303303
601881.SH,201306,20120630,0.14,,30.0272087515,1.5205646456,0,0,70.1256324246
601881.SH,201304,20111231,0.26,10.36,26.7575408876,2.1233525791,0,0,72.7655715028
601881.SH,201306,20110630,0.26,,26.7575400993,2.0276830463,0,0,76.5685411109
601881.SH,201306,20101231,0.46,,35.32131399,2.8580454549,0,0,84.0477288523
601881.SH,201007,20100630,,,42.8452111136,1.4507236852,0,0,83.0741130157
601881.SH,201001,20091231,,,46.3476337431,5.4111048581,0,0,87.6993155736
601881.SH,200905,20081231,,,33.351432873,2.5953956914,0,0,84.5747672796
601881.SH,200804,20071231,,,35.3737787108,7.4345072255,0,0,87.9792953421
601881.SH,200612,20051231,,,-69.4053241193,-7.716867022,0,0,146.7918599977
