fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002355.SZ,202510,20250930,-0.2711,-14.68,-28.943047773,-8.5015298841,0,0,50.4446306292
002355.SZ,202508,20250630,-0.3197,-17.3,-44.7683603819,-8.6065847903,0,0,54.9352201208
002355.SZ,202504,20250331,0.2181,10.3,60.3244358759,5.1451337574,0,0,50.9974196886
002355.SZ,202504,20241231,0.29,15.43,23.5676865317,7.7375358496,0,0,51.0886876802
002355.SZ,202410,20240930,0.2175,11.9,22.777920304,5.8810697286,0,0,51.197019384
002355.SZ,202408,20240630,0.0103,0.59,2.084558617,0.4202866734,0,0,51.0606317605
002355.SZ,202404,20240331,0.0113,0.66,3.6772651769,0.3410697679,0,0,53.6150494681
002355.SZ,202404,20231231,-0.53,-26.98,-41.8316436022,-13.998733138,0,0,53.8014930043
002355.SZ,202310,20230930,-0.2874,-13.69,-29.4455286668,-7.2949169965,0,0,50.4489210179
002355.SZ,202308,20230630,-0.1978,-9.23,-29.2020672414,-4.9814248053,0,0,49.0024794521
002355.SZ,202304,20230331,0.0041,0.29,0.6783309056,0.0493354185,0,0,46.5047461278
002355.SZ,202304,20221231,-0.84,-31.58,-64.1809067701,-17.9481067423,0,0,46.6125697806
002355.SZ,202210,20220930,-0.4143,-14.42,-41.035104094,-8.5051002123,0,0,42.6374637044
002355.SZ,202208,20220630,-0.2714,-9.22,-39.1376216459,-5.4549399786,0,0,42.2828830554
002355.SZ,202204,20220331,-0.1024,-3.61,-27.0406974639,-1.9874798947,0,0,43.0663408009
002355.SZ,202204,20211231,-0.8823,-25.07,-39.2656592957,-14.7026990603,0,0,42.2183281038
002355.SZ,202110,20210930,-0.0795,-2.03,-4.9768854365,-1.3972885017,0,0,39.3665462238
002355.SZ,202108,20210630,-0.02,-0.8,-2.4880251911,-0.4830696318,0,0,39.4735399236
002355.SZ,202104,20210331,0.01,0.15,0.547134722,0.055112882,0,0,37.2710718396
002355.SZ,202104,20201231,-0.57,-14.84,-27.15010652,-8.7057674419,0,0,40.3220145739
002355.SZ,202010,20200930,-0.24,-5.53,-16.0027018255,-3.5707500988,0,0,37.8973927901
002355.SZ,202007,20200630,-0.16,-3.65,-16.1431614911,-2.203042867,0,0,39.2495444988
002355.SZ,202004,20200331,-0.05,-1.18,-15.0287814873,-0.8101373833,0,0,35.9062344136
002355.SZ,202004,20191231,0.02,0.43,1.6966566602,0.6375736962,0,0,38.850786535
002355.SZ,201910,20190930,0.021,0.47,2.1164571753,0.6061052812,0,0,38.2135057022
002355.SZ,201908,20190630,0.03,0.75,3.5167564265,0.6781726236,0,0,41.0363183466
002355.SZ,201904,20190331,0.03,0.66,5.3780653202,0.5839629197,0,0,42.0898914821
002355.SZ,201904,20181231,-0.44,-9.77,-13.2466729989,-5.4489455295,0,0,40.3750093922
002355.SZ,201810,20180930,0.0867,2.03,5.7537395287,1.6924938849,0,0,37.0003309386
002355.SZ,201808,20180630,0.06,1.65,6.0479792807,1.1659340142,0,0,38.1633832696
002355.SZ,201804,20180331,0.05,1.2,8.1031069121,0.8478473006,0,0,49.1580314879
002355.SZ,201804,20171231,0.12,3.03,5.2639023704,2.3825321936,0,0,48.656339429
002355.SZ,201710,20170930,0.1072,2.69,6.5589150427,2.0696503961,0,0,48.308877072
002355.SZ,201708,20170630,0.08,1.88,7.131284768,1.5084603989,0,0,46.7655695427
002355.SZ,201704,20170331,0.05,1.23,9.85061837,0.9820478793,0,0,47.8129437678
002355.SZ,201703,20161231,0.1,2.54,6.3818959063,2.2915422686,0,0,46.7795977313
002355.SZ,201610,20160930,0.08,1.96,6.4305562538,1.7547118592,0,0,39.9422519603
002355.SZ,201608,20160630,0.05,1.41,7.1114790045,1.3068790953,0,0,37.0818857919
002355.SZ,201604,20160331,0.03,0.82,8.9591191806,0.7672531866,0,0,39.5388660945
002355.SZ,201604,20151231,0.05,1.39,2.9530461597,1.0558026752,0,0,37.2048358981
002355.SZ,201510,20150930,0.04,1.07,2.5382893838,0.6921016229,0,0,36.8661264986
002355.SZ,201508,20150630,0.03,0.76,2.5361362686,0.5013531899,0,0,34.4650039976
002355.SZ,201504,20150331,0.02,0.4,3.128823312,0.263150241,0,0,35.055687575
002355.SZ,201504,20141231,0.1,2.58,3.7738385585,1.7007115929,0,0,32.9412925079
002355.SZ,201410,20140930,0.09,2.33,4.3450010383,1.5654177885,0,0,30.1069537857
002355.SZ,201408,20140630,0.07,1.93,5.0309429348,1.2706273631,0,0,33.3042849598
002355.SZ,201404,20140331,0.04,1.2,6.5423054492,0.7589225986,0,0,37.6318970531
002355.SZ,201404,20131231,0.14,3.7,5.4510506907,2.4664658799,0,0,34.2014230093
002355.SZ,201310,20130930,0.13,3.65,7.1752483437,2.3838848685,0,0,35.9999868042
002355.SZ,201308,20130630,0.11,2.96,8.0250275451,1.9897644539,0,0,32.3992610884
002355.SZ,201304,20130331,0.07,2.01,9.1775850965,1.3165485402,0,0,36.1507504439
002355.SZ,201302,20121231,0.13,3.86,5.5576936725,2.6050634603,0,0,31.62662345
002355.SZ,201210,20120930,0.11,3.65,6.5416145175,2.2802541197,0,0,34.2475300158
002355.SZ,201207,20120630,0.08,2.97,7.1917127277,1.7256749891,0,0,34.4502749386
002355.SZ,201204,20120331,0.05,1.95,7.1202854925,1.1136812551,0,0,44.735600836
002355.SZ,201201,20111231,0.56,9.83,7.829213557,6.100585452,0,0,39.2474580272
002355.SZ,201110,20110930,0.43,7.47,7.7642165749,4.6840850249,0,0,39.436737604
002355.SZ,201108,20110630,0.28,4.94,7.5461806082,3.1692626873,0,0,35.7075002248
002355.SZ,201104,20110331,0.13,2.39,7.548445725,1.5293015736,0,0,36.0253734559
002355.SZ,201104,20101231,0.47,9.6,7.1749324342,7.4051975921,0,0,33.6120750474
002355.SZ,201010,20100930,0.36,7.72,7.2680477101,6.1521418937,0,0,25.8816416622
002355.SZ,201008,20100630,0.25,5.63,7.2236814019,4.0893479568,0,0,28.1807707525
002355.SZ,201004,20100331,0.14,3.97,7.3949544608,2.0705374775,0,0,27.3404790666
002355.SZ,201104,20091231,0.5,24.24,7.5147000531,10.955688114,0,0,52.0438367048
002355.SZ,201010,20090930,0.32,,7.063732161,7.4256281444,0,0,52.2462548084
002355.SZ,201008,20090630,0.24,12.27,8.0801461192,5.7189444981,0,0,49.4899051205
002355.SZ,201004,20090331,0.1,5.5,8.6425839038,,0,0,
002355.SZ,201003,20081231,0.33,20.0,5.3696893366,8.8986877534,0,0,51.4027407905
002355.SZ,201002,20080930,0.29,,5.5198030434,,0,0,
002355.SZ,201001,20071231,0.25,18.38,6.2186428137,8.9646816861,0,0,52.0121444895
002355.SZ,201001,20061231,0.14,11.87,4.3439777945,9.0461363737,0,0,61.5883979156
