fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000728.SZ,20251105,20251112,0.8,0,0,0.0092272203
000728.SZ,20250620,20250627,1.0,0,0,0.012531328321
000728.SZ,20240523,20240530,1.5,0,0,0.022970903522
000728.SZ,20230516,20230523,1.5,0,0,0.021929824561
000728.SZ,20220512,20220519,1.8,0,0,0.031034482759
000728.SZ,20211103,20211109,1.0,0,0,0.013477088949
000728.SZ,20210514,20210520,1.0,0,0,0.012674271229
000728.SZ,20200430,20200512,1.5,0,0,0.018137847642
000728.SZ,20191106,20191112,1.0,0,0,0.011961722488
000728.SZ,20190703,20190710,1.5,0,0,0.016556291391
000728.SZ,20180626,20180702,1.5,0,0,0.02027027027
000728.SZ,20170516,20170523,3.0,5,5,0.017172295363
000728.SZ,20160913,20160921,1.5,0,0,0.007800312012
000728.SZ,20160825,20160831,2.5,0,0,0.012007684918
000728.SZ,20150520,20150527,1.0,0,0,0.002711496746
000728.SZ,20140522,20140528,1.0,0,0,0.010245901639
000728.SZ,20130531,20130606,1.0,0,0,0.009389671362
000728.SZ,20120419,20120426,1.0,0,0,0.008920606601
000728.SZ,20110422,20110429,3.0,0,0,0.02380952381
000728.SZ,20100406,20100412,5.0,0,0,0.026968716289
000728.SZ,20090430,20090508,1.8,0,0,0.010613207547
000728.SZ,20080401,20080409,5.0,0,0,0.023073373327
000728.SZ,20000713,20000719,1.0,0,0,0.010373443983
000728.SZ,19990622,19990628,1.0,0,0,0.013736263736
