fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000790.SZ,20240719,20240726,0.1,0.0,0,0.003012048193
000790.SZ,20230607,20230613,0.1,0.0,0,0.001956947162
000790.SZ,20220707,20220714,0.1,0.0,0,0.002114164905
000790.SZ,20210610,20210618,0.1,0.0,0,0.001886792453
000790.SZ,20200619,20200629,0.1,0.0,0,0.00205338809
000790.SZ,20190427,20190509,0.3,1.0,0,0.005769230769
000790.SZ,20180331,20180410,0.8,3.0,0,0.007992007992
000790.SZ,20150520,20150528,0.3,1.2,0,0.001391465677
000790.SZ,20140604,20140611,0.5,0.0,0,0.006289308176
000790.SZ,20130413,20130422,0.3,1.0,1,0.002557544757
000790.SZ,20110408,20110418,0.3,3.0,1,0.001433349259
000790.SZ,20100323,20100329,0.3,3.0,3,0.002553191489
000790.SZ,20080322,20080328,0.0,3.0,3,0.0
000790.SZ,20070713,20070719,1.0,0.0,0,0.005730659026
000790.SZ,20060601,20060608,0.0,2.0,2,0.0
000790.SZ,20050422,20050428,1.0,0.0,0,0.01968503937
000790.SZ,20030603,20030609,1.5,0.0,0,0.014312977099
000790.SZ,20011013,20011019,0.5,5.0,3,0.001940993789
000790.SZ,20000413,20000421,1.2,0.0,0,0.005309734513
000790.SZ,19990525,19990531,1.0,2.0,2,0.004426737494
000790.SZ,19980820,19980826,2.6,0.0,0,0.010620915033
