fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002497.SZ,20250620,20250627,0.4,0,0,0.003518029903
002497.SZ,20240621,20240628,0.35,0,0,0.003867403315
002497.SZ,20230621,20230629,4.7,0,0,0.026286353468
002497.SZ,20220616,20220622,0.3,0,0,0.000969618617
002497.SZ,20210623,20210629,0.15,0,0,0.000641573995
002497.SZ,20200629,20200706,0.15,0,0,0.001559251559
002497.SZ,20190702,20190708,0.2,0,0,0.002861230329
002497.SZ,20180608,20180615,0.200111,0,0,0.001863230912
002497.SZ,20170525,20170602,0.5,0,0,0.006134969325
002497.SZ,20160528,20160603,0.6,0,0,0.007792207792
002497.SZ,20150429,20150508,1.0,10,10,0.005875440658
002497.SZ,20140430,20140509,2.5,0,0,0.027352297593
002497.SZ,20130426,20130508,2.0,0,0,0.015174506829
002497.SZ,20121010,20121017,0.0,5,5,0.0
002497.SZ,20120420,20120426,3.0,0,0,0.019417475728
002497.SZ,20110420,20110427,3.0,10,10,0.007550969041
