fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002023.SZ,20240606,20240613,0.5,0,0,0.005170630817
002023.SZ,20200605,20200612,0.3,0,0,0.002081887578
002023.SZ,20170523,20170601,1.0,0,0,0.010040160643
002023.SZ,20150429,20150508,1.0,10,10,0.002986857826
002023.SZ,20140521,20140527,1.0,0,0,0.006157635468
002023.SZ,20130529,20130604,1.0,0,0,0.007446016381
002023.SZ,20120531,20120607,1.5,0,0,0.016268980477
002023.SZ,20100504,20100511,0.0,4,4,0.0
002023.SZ,20090605,20090612,1.0,0,0,0.008703220191
002023.SZ,20080410,20080416,0.0,6,6,0.0
002023.SZ,20070601,20070607,1.5,0,0,0.009803921569
002023.SZ,20050525,20050601,2.0,5,5,0.014265335235
002023.SZ,20041113,20041119,4.0,0,0,0.02004008016
002023.SZ,20040701,,2.2,0,0,0.021782178218
