fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000635.SZ,20210617,20210623,1.4,0,0,0.012891344383
000635.SZ,20200513,20200520,1.5,0,0,0.021367521368
000635.SZ,20190516,20190523,0.8,0,0,0.009090909091
000635.SZ,20181010,20181016,12.0,0,0,0.091254752852
000635.SZ,20160608,20160617,0.3,0,0,0.002652519894
000635.SZ,20150605,20150611,0.2,0,0,0.001078748652
000635.SZ,20140505,20140512,1.0,0,0,0.011494252874
000635.SZ,20130514,20130521,0.5,0,0,0.00569476082
000635.SZ,20110518,20110525,2.0,0,0,0.01055408971
000635.SZ,20100422,20100429,0.1,0,0,0.000659630607
000635.SZ,20090611,20090619,0.3,0,0,0.002084781098
000635.SZ,20080402,20080409,1.0,0,0,0.00377786173
000635.SZ,20050531,20050607,1.0,2,0,0.013071895425
000635.SZ,20010614,20010621,0.4,0,0,0.00237953599
000635.SZ,19980403,19980409,0.0,7,5,0.0
