fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002472.SZ,20251017,20251027,1.8,0,0,0.004137931034
002472.SZ,20250606,20250613,2.26,0,0,0.007172326246
002472.SZ,20240528,20240605,1.2,0,0,0.005154639175
002472.SZ,20230519,20230526,0.8,0,0,0.003286770748
002472.SZ,20220601,20220609,0.6,0,0,0.002301495972
002472.SZ,20210527,20210604,0.2,0,0,0.001589825119
002472.SZ,20200526,20200602,0.46,0,0,0.009072978304
002472.SZ,20190530,20190606,0.6,0,0,0.010752688172
002472.SZ,20180604,20180608,0.6,0,0,0.006486486486
002472.SZ,20170419,20170427,0.8,0,0,0.007511737089
002472.SZ,20160919,20160926,0.0,10,10,0.0
002472.SZ,20160511,20160518,1.2,0,0,0.005952380952
002472.SZ,20150513,20150521,1.2,0,0,0.004709576138
002472.SZ,20140530,20140609,1.0,0,0,0.010526315789
002472.SZ,20130503,20130513,0.6,0,0,0.008163265306
002472.SZ,20120509,20120516,3.0,3,3,0.022321428571
002472.SZ,20110525,20110531,3.0,8,8,0.008571428571
