fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000676.SZ,20200707,20200713,0.230051,0,0.0,0.00237901758
000676.SZ,20190628,20190705,0.3,3,2.0,0.003314917127
000676.SZ,20180627,20180703,0.3,0,0.0,0.002521008403
000676.SZ,20070704,20070710,0.6,0,0.0,0.010256410256
000676.SZ,20060610,20060616,0.6,0,0.0,0.009302325581
000676.SZ,20050627,20050705,0.6,0,0.0,0.017094017094
000676.SZ,20040520,20040524,0.8,0,0.0,0.00422832981
000676.SZ,20030606,20030612,0.6,0,0.0,0.003225806452
000676.SZ,20020521,20020527,0.6,0,0.0,0.004051316678
000676.SZ,20010822,20010828,0.0,7,5.2,0.0
000676.SZ,20000829,20000905,0.0,10,7.0,0.0
000676.SZ,19980417,19980423,0.0,7,2.0,0.0
