fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002008.SZ,20250515,20250521,3.5,0,0,0.014486754967
002008.SZ,20240513,20240517,2.0,0,0,0.009699321048
002008.SZ,20230511,20230518,2.0,0,0,0.008267879289
002008.SZ,20220423,20220429,4.0,0,0,0.014705882353
002008.SZ,20210506,20210513,2.0,0,0,0.005750431282
002008.SZ,20200724,20200730,2.0,0,0,0.00508517671
002008.SZ,20190523,20190530,2.0,0,0,0.006091989034
002008.SZ,20180515,20180521,2.0,0,0,0.003703703704
002008.SZ,20170531,20170606,2.0,0,0,0.006144393241
002008.SZ,20160517,20160524,2.0,0,0,0.009385265134
002008.SZ,20150520,20150527,2.0,0,0,0.006391818472
002008.SZ,20140528,20140605,2.0,0,0,0.011848341232
002008.SZ,20130524,20130530,2.0,0,0,0.01421464108
002008.SZ,20120605,20120613,2.0,0,0,0.02915451895
002008.SZ,20110607,20110615,2.5,5,5,0.013491635186
002008.SZ,20100526,20100601,0.5,0,0,0.00442086649
002008.SZ,20090520,20090526,1.0,0,0,0.011820330969
002008.SZ,20080419,20080425,1.0,6,6,0.00481000481
002008.SZ,20070427,20070514,1.0,5,3,0.003321155762
002008.SZ,20060518,20060525,2.5,5,5,0.013676148796
002008.SZ,20050526,20050601,2.0,5,5,0.014869888476
002008.SZ,20040608,,1.5,6,0,0.002422871911
