fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002421.SZ,20250524,20250603,0.05,0,0,0.001524390244
002421.SZ,20240530,20240607,0.2,0,0,0.008403361345
002421.SZ,20230419,20230427,0.6,0,0,0.016129032258
002421.SZ,20210527,20210602,0.4,0,0,0.010526315789
002421.SZ,20200521,20200528,0.3,0,0,0.007481296758
002421.SZ,20180602,20180608,0.3,0,0,0.006696428571
002421.SZ,20170515,20170522,0.3,0,0,0.005033557047
002421.SZ,20161011,20161018,0.0,20,20,0.0
002421.SZ,20160524,20160531,0.5,0,0,0.003387533875
002421.SZ,20150506,20150512,1.0,12,12,0.002091612633
002421.SZ,20140521,20140528,1.0,0,0,0.004436557232
002421.SZ,20130703,20130709,0.5,0,0,0.002979737783
002421.SZ,20121009,20121016,0.0,10,10,0.0
002421.SZ,20120330,20120410,2.0,0,0,0.01287001287
002421.SZ,20110421,20110429,0.0,3,3,0.0
