fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000420.SZ,202510,20250930,0.0133,0.74,0.751007176,0.2288813797,0,0,64.0718924576
000420.SZ,202508,20250630,0.009,0.5,0.7841134725,0.1567549369,0,0,64.1037950186
000420.SZ,202504,20250331,0.0034,0.17,0.5755989401,0.0541578582,0,0,62.702513217
000420.SZ,202504,20241231,0.0113,0.63,0.7437698535,0.2472549418,0,0,61.4159555322
000420.SZ,202410,20240930,0.0252,1.41,2.1506595768,0.5296465258,0,0,59.11614478
000420.SZ,202408,20240630,0.0163,0.92,2.2626416719,0.3660379566,0,0,60.9251700025
000420.SZ,202404,20240331,0.0085,0.48,2.2878280633,0.1946499402,0,0,59.6876639109
000420.SZ,202404,20231231,0.0131,0.74,0.8613317456,0.3036356211,0,0,59.1732739805
000420.SZ,202310,20230930,0.0222,1.25,1.9765635749,0.5100210326,0,0,59.5864696227
000420.SZ,202308,20230630,0.0198,1.12,2.8255984132,0.459942482,0,0,58.9101902338
000420.SZ,202304,20230331,0.0049,0.28,1.6294357327,0.1134106875,0,0,59.7339286283
000420.SZ,202304,20221231,-0.0399,-2.59,-2.3566516403,-0.8967898811,0,0,58.812248707
000420.SZ,202210,20220930,-0.0396,-2.78,-2.7608686477,-0.897876651,0,0,56.1355072681
000420.SZ,202208,20220630,-0.0437,-3.25,-5.0453417121,-1.0433305877,0,0,66.4726351925
000420.SZ,202205,20220331,-0.0226,-1.67,-5.234017495,-0.5538577756,0,0,67.4323694593
000420.SZ,202205,20211231,-0.0596,-4.25,-3.7119085525,-1.5221750688,0,0,66.2834017604
000420.SZ,202110,20210930,0.0006,0.04,0.0434570913,0.013115532,0,0,64.9112807997
000420.SZ,202108,20210630,0.0188,1.31,2.4165513949,0.4656981684,0,0,64.743144808
000420.SZ,202104,20210331,0.0146,1.0,3.5337782121,0.3627788045,0,0,64.5868088563
000420.SZ,202104,20201231,-0.1076,-8.06,-9.2780209833,-2.7020196516,0,0,64.1798316924
000420.SZ,202010,20200930,-0.1066,-7.23,-12.4545740275,-2.3648499947,0,0,68.7816285727
000420.SZ,202007,20200630,-0.0413,-2.74,-7.6571066559,-0.892571695,0,0,66.9725775731
000420.SZ,202004,20200331,0.0079,0.51,3.4053579919,0.2344386306,0,0,65.6771394706
000420.SZ,202004,20191231,0.0461,3.07,3.7147683112,1.2798546004,0,0,64.3893188369
000420.SZ,201910,20190930,0.0415,2.76,4.7907774984,1.2288297383,0,0,62.6197902836
000420.SZ,201908,20190630,0.0359,2.39,5.8864415923,1.0442141256,0,0,61.1339170144
000420.SZ,201904,20190331,0.0096,0.64,3.2023529551,0.296785849,0,0,60.9891606141
000420.SZ,201903,20181231,0.0672,4.64,5.4940779002,2.1137572435,0,0,59.1152043818
