fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000605.SZ,20250619,20250625,0.2,0,0,0.002869440459
000605.SZ,20240703,20240709,0.2,0,0,0.004454342984
000605.SZ,20230628,20230705,0.2,0,0,0.003086419753
000605.SZ,20220707,20220714,0.2,0,0,0.002873563218
000605.SZ,20210710,20210716,0.2,0,0,0.003795066414
000605.SZ,20200610,20200616,0.2,0,0,0.003322259136
000605.SZ,20190712,20190718,0.2,0,0,0.002512562814
000605.SZ,20180704,20180711,0.5,4,4,0.003355704698
000605.SZ,20040430,20040513,0.18,0,0,0.001789264414
000605.SZ,20030611,20030619,0.12,0,0,0.000870827286
000605.SZ,20020626,20020703,0.2,0,0,0.001104972376
000605.SZ,19971022,19971028,0.0,5,3,0.0
000605.SZ,19970730,19970806,0.0,1,0,0.0
