fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002170.SZ,202510,20250930,0.7127,19.55,18.0519266855,11.6384768164,0,0,35.7430478341
002170.SZ,202508,20250630,0.4739,13.28,17.952298603,7.2892294033,0,0,42.4959416805
002170.SZ,202504,20250331,0.1771,5.18,15.365911413,2.7270465073,0,0,47.1583856309
002170.SZ,202504,20241231,0.4564,15.64,12.3761235235,7.1882744322,0,0,47.1116225883
002170.SZ,202410,20240930,0.2295,8.18,8.4302173178,3.7081791179,0,0,56.0178301687
002170.SZ,202408,20240630,0.1688,6.0,9.7126583399,2.7536585739,0,0,53.8097566532
002170.SZ,202404,20240331,0.0593,2.15,8.0575791335,0.9565162428,0,0,56.5937108577
002170.SZ,202404,20231231,0.2916,11.19,8.0082654898,5.1709405311,0,0,54.2363595171
002170.SZ,202310,20230930,0.2149,8.39,7.6334444929,3.9058833392,0,0,53.3801587216
002170.SZ,202308,20230630,0.1358,5.37,7.9955908364,2.4561681931,0,0,55.250280931
002170.SZ,202304,20230331,0.0807,3.23,9.0644309119,1.4948251414,0,0,53.5662290365
002170.SZ,202304,20221231,0.1364,5.7,4.259098131,2.9997920099,0,0,53.5124143822
002170.SZ,202210,20220930,0.0936,3.95,3.9561462399,2.183653144,0,0,49.149297388
002170.SZ,202208,20220630,0.0844,3.56,4.9762769047,2.012043228,0,0,47.6351669139
002170.SZ,202204,20220331,0.0245,1.05,3.0706520637,0.6265619899,0,0,41.3535784997
002170.SZ,202204,20211231,0.0911,3.99,3.2373104619,2.3391730635,0,0,38.7243832641
002170.SZ,202110,20210930,0.0659,2.9,3.3660643183,1.7036224373,0,0,38.7117578128
002170.SZ,202108,20210630,0.0633,2.79,4.8218767943,1.6468188552,0,0,38.1785439014
002170.SZ,202104,20210331,0.0103,0.46,1.7777771013,0.2678498095,0,0,40.6321950877
002170.SZ,202104,20201231,0.0873,0.04,3.6060604355,2.1130256735,0,0,42.843606008
002170.SZ,202010,20200930,0.0506,2.31,2.952266421,1.2164954764,0,0,45.703674836
002170.SZ,202008,20200630,0.0175,0.8,1.7000466667,0.4091101667,0,0,49.0446568761
002170.SZ,202004,20200331,0.0073,0.34,1.3907767134,0.1654660855,0,0,50.8413239506
002170.SZ,202004,20191231,0.0344,1.58,1.3108589417,0.818904679,0,0,48.7672894304
002170.SZ,201910,20190930,0.0216,1.01,1.0680576397,0.4861420343,0,0,42.4799549579
002170.SZ,201908,20190630,0.0066,0.31,0.3955246541,0.1097288609,0,0,43.9815507829
002170.SZ,201904,20190331,-0.0095,-0.45,-1.9965302384,-0.2456842724,0,0,44.8890399025
002170.SZ,201904,20181231,0.0104,0.48,0.3406503811,0.1918159694,0,0,45.8393007273
002170.SZ,201810,20180930,0.0161,0.76,0.8606206902,0.3365213958,0,0,46.3781741578
