fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002507.SZ,20260110,20260116,2.0,0,0,0.015267175573
002507.SZ,20250527,20250604,4.2,0,0,0.030701754386
002507.SZ,20240607,20240618,3.0,0,0,0.022744503412
002507.SZ,20230608,20230616,3.8,3,3,0.015279453156
002507.SZ,20220510,20220518,3.5,0,0,0.010210035006
002507.SZ,20211008,20211018,3.0,0,0,0.00974025974
002507.SZ,20200612,20200618,3.0,0,0,0.008771929825
002507.SZ,20190612,20190618,2.6,0,0,0.009232954545
002507.SZ,20180607,20180613,1.5,0,0,0.005500550055
002507.SZ,20170520,20170526,1.0,5,5,0.006060606061
002507.SZ,20160504,20160511,2.0,6,6,0.011500862565
002507.SZ,20150627,20150703,1.0,6,6,0.00273822563
002507.SZ,20140703,20140710,2.0,3,3,0.00651465798
002507.SZ,20130531,20130607,3.5,0,0,0.014583333333
002507.SZ,20120505,20120511,3.5,0,0,0.018295870361
002507.SZ,20110530,20110603,3.0,0,0,0.015706806283
