fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002044.SZ,20250628,20250704,0.135,0.0,0.0,0.002673267327
002044.SZ,20240626,20240704,0.19,0.0,0.0,0.004947916667
002044.SZ,20190704,20190710,0.531516,2.0,2.0,0.004392694215
002044.SZ,20180605,20180611,0.5,2.0,2.0,0.001789549034
002044.SZ,20170419,20170425,0.15,0.0,0.0,0.001044568245
002044.SZ,20160602,20160613,0.0,10.0,10.0,0.0
002044.SZ,20150527,20150603,0.8,2.4,0.0,0.001170103847
002044.SZ,20140626,20140702,0.5,0.0,0.0,0.007849293564
002044.SZ,20130504,20130513,2.0,0.0,0.0,0.029542097489
002044.SZ,20120601,20120608,1.0,0.0,0.0,0.011061946903
002044.SZ,20110511,20110518,0.5,3.8,3.8,0.002981514609
002044.SZ,20100619,20100625,0.8,0.0,0.0,0.010204081633
002044.SZ,20090605,20090612,0.5,0.0,0.0,0.008169934641
002044.SZ,20080507,20080515,0.0,3.0,3.0,0.0
002044.SZ,20070608,20070615,1.2,0.0,0.0,0.015
002044.SZ,20060628,20060706,0.8,0.0,0.0,0.016427104723
002044.SZ,20051213,20051219,2.0,0.0,0.0,0.043383947939
