fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601601.SH,202510,20250930,4.75,15.8,13.66322223,1.5940676666,0,0,89.7417176798
601601.SH,202508,20250630,2.9,9.6,14.3673689251,0.9823006179,0,0,89.6635094551
601601.SH,202504,20250331,1.0,3.5,10.6800260358,0.3480193513,0,0,90.0445720915
601601.SH,202503,20241231,4.67,16.6,11.4927652077,1.7934803912,0,0,88.7657337613
601601.SH,202410,20240930,3.98,14.6,12.7055936941,1.5694383706,0,0,88.8255407696
601601.SH,202408,20240630,2.61,9.5,13.2854485856,1.0559781111,0,0,88.4998088889
601601.SH,202404,20240331,1.22,4.6,12.6671417194,0.5052053327,0,0,88.6839989367
601601.SH,202403,20231231,2.83,11.4,8.6159687601,1.2642861252,0,0,88.5789957346
601601.SH,202310,20230930,2.41,9.9,9.2526746013,1.093078294,0,0,89.1923611314
601601.SH,202308,20230630,1.91,7.6,10.6796780203,0.8772272562,0,0,88.7000848461
601601.SH,202304,20230331,1.21,4.9,12.5950882546,0.5616205929,0,0,88.2283973143
601601.SH,202303,20221231,3.89,19.2,11.5077979165,1.9027753578,0,0,90.2636752318
601601.SH,202210,20220930,3.18,16.1,12.33757012,1.5374949672,0,0,89.2865321925
601601.SH,202208,20220630,2.09,10.1,12.4447248221,1.0137665906,0,0,88.9499723031
601601.SH,202204,20220331,0.95,4.7,11.8065217941,0.4700042474,0,0,88.7882550112
601601.SH,202203,20211231,2.79,12.2,6.2676588531,1.4859699642,0,0,88.0583034112
601601.SH,202110,20210930,2.36,10.4,6.6385702155,1.263084845,0,0,88.2093497005
601601.SH,202108,20210630,1.8,7.8,7.0471898365,0.9703171293,0,0,88.1979725537
601601.SH,202104,20210331,0.89,3.9,5.8097485836,0.4890031331,0,0,87.5546209592
601601.SH,202103,20201231,2.63,12.6,6.0049931072,1.5367936043,0,0,87.5305194116
601601.SH,202010,20200930,2.12,10.4,5.9005030416,1.23643787,0,0,88.0226434146
601601.SH,202008,20200630,1.57,7.7,6.1962536256,0.9080222217,0,0,88.0335693711
601601.SH,202004,20200331,0.93,4.6,6.2151348301,0.5471937053,0,0,88.1514134658
601601.SH,202003,20191231,3.06,16.9,7.3553330964,1.9798260792,0,0,88.0052318441
