fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000429.SZ,20250704,20250714,5.23,0,0,0.037357142857
000429.SZ,20240705,20240715,5.47,0,0,0.049637023593
000429.SZ,20230707,20230714,4.28,0,0,0.05551232166
000429.SZ,20220701,20220707,5.7,0,0,0.06884057971
000429.SZ,20210708,20210715,2.91,0,0,0.040928270042
000429.SZ,20200729,20200806,4.22,0,0,0.056417112299
000429.SZ,20190605,20190613,5.62,0,0,0.063288288288
000429.SZ,20180531,20180607,5.06,0,0,0.058768873403
000429.SZ,20170603,20170609,3.36,0,0,0.036051502146
000429.SZ,20160510,20160518,1.5,0,0,0.027027027027
000429.SZ,20150603,20150610,1.0,0,0,0.015337423313
000429.SZ,20140605,20140611,0.5,0,0,0.01677852349
000429.SZ,20130522,20130528,0.5,0,0,0.015015015015
000429.SZ,20120712,20120718,0.5,0,0,0.016611295681
000429.SZ,20110714,20110721,1.0,0,0,0.023255813953
000429.SZ,20100713,20100720,1.0,0,0,0.020449897751
000429.SZ,20090811,20090818,1.0,0,0,0.020080321285
000429.SZ,20080628,20080708,2.4,0,0,0.040268456376
000429.SZ,20070714,20070720,1.7,0,0,0.021013597033
000429.SZ,20060814,20060818,1.6,0,0,0.038929440389
000429.SZ,20050816,20050822,1.2,0,0,0.022304832714
000429.SZ,20040623,20040701,1.0,0,0,0.022172949002
000429.SZ,20030606,20030613,1.0,0,0,0.016286644951
000429.SZ,20020509,20020514,1.0,0,0,0.017391304348
000429.SZ,20010515,20010522,1.0,5,5,0.007639419404
000429.SZ,20000613,20000620,1.5,0,0,0.009803921569
000429.SZ,19990713,19990721,1.0,0,0,0.011467889908
000429.SZ,19980721,19980729,1.6,0,0,0.019950124688
000429.SZ,20260314,,6.04,0,0,0.047003891051
