fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000421.SZ,20250509,20250516,0.6,0,0.0,0.009771986971
000421.SZ,20240621,20240628,1.0,0,0.0,0.022271714922
000421.SZ,20230531,20230607,1.0,0,0.0,0.020533880903
000421.SZ,20220623,20220630,1.0,0,0.0,0.020920502092
000421.SZ,20210702,20210709,0.65,0,0.0,0.012770137525
000421.SZ,20200807,20200814,0.65,0,0.0,0.008807588076
000421.SZ,20190629,20190705,1.0,0,0.0,0.020876826722
000421.SZ,20180607,20180614,0.5,0,0.0,0.009727626459
000421.SZ,20170703,20170707,1.0,0,0.0,0.013477088949
000421.SZ,20160728,20160804,1.0,0,0.0,0.010449320794
000421.SZ,20150610,20150618,0.8,0,0.0,0.005460750853
000421.SZ,20140515,20140522,0.5,0,0.0,0.008143322476
000421.SZ,20130604,20130614,0.2,0,0.0,0.004597701149
000421.SZ,20120705,20120713,0.5,0,0.0,0.009487666034
000421.SZ,20060414,20060421,0.75,2,2.0,0.026223776224
000421.SZ,20040608,20040614,0.5,3,1.0,0.008547008547
000421.SZ,20030620,20030627,1.0,0,0.0,0.015408320493
000421.SZ,20020612,20020618,1.0,0,0.0,0.010893246187
000421.SZ,20010623,20010702,1.0,0,0.0,0.00761614623
000421.SZ,20000623,20000629,1.0,0,0.0,0.008403361345
000421.SZ,19980402,19980409,0.0,6,3.5,0.0
000421.SZ,19970729,19970804,0.0,5,5.0,0.0
