fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000099.SZ,20251016,20251024,0.63,0,0,0.002884615385
000099.SZ,20250515,20250521,1.25,0,0,0.005458515284
000099.SZ,20240515,20240521,0.817,0,0,0.003883079848
000099.SZ,20230705,20230711,0.65,0,0,0.006397637795
000099.SZ,20220601,20220608,0.8,0,0,0.010484927916
000099.SZ,20210423,20210430,0.75,0,0,0.011609907121
000099.SZ,20200529,20200605,0.5,0,0,0.007204610951
000099.SZ,20190524,20190531,0.25,0,0,0.003531073446
000099.SZ,20180525,20180531,0.15,0,0,0.002005347594
000099.SZ,20160602,20160608,0.75,0,0,0.005450581395
000099.SZ,20150521,20150528,0.75,0,0,0.002853881279
000099.SZ,20140618,20140625,0.75,0,0,0.008650519031
000099.SZ,20130608,20130619,0.5,0,0,0.006666666667
000099.SZ,20120601,20120608,0.5,0,0,0.006024096386
000099.SZ,20110708,20110715,0.5,0,0,0.003885003885
000099.SZ,20100709,20100716,0.5,0,0,0.006858710562
000099.SZ,20090710,20090717,0.5,0,0,0.006067961165
000099.SZ,20080709,20080715,0.5,0,0,0.009505703422
000099.SZ,20070710,20070718,0.5,0,0,0.006684491979
000099.SZ,20060704,20060710,0.5,0,0,0.009523809524
000099.SZ,20050705,20050712,0.5,0,0,0.016447368421
000099.SZ,20040716,20040722,2.0,10,10,0.018957345972
000099.SZ,20030626,20030703,0.6,0,0,0.006369426752
000099.SZ,20020718,20020724,1.0,2,0,0.006277463905
000099.SZ,20010522,20010529,2.0,0,0,0.009004952724
000099.SZ,20260317,,0.97,0,0,0.00564281559
