fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000890.SZ,20170601,20170607,1.0,0,0,0.01239157373
000890.SZ,20160607,20160615,0.1,0,0,0.000972762646
000890.SZ,20140606,20140612,0.2,0,0,0.00487804878
000890.SZ,20130712,20130718,0.2,0,0,0.005235602094
000890.SZ,20121017,20121024,0.2,0,0,0.00518134715
000890.SZ,20060712,20060719,0.5,3,3,0.01256281407
000890.SZ,20050803,20050809,0.5,0,0,0.016286644951
000890.SZ,20040703,20040709,0.5,0,0,0.009823182711
000890.SZ,20030812,20030818,1.0,0,0,0.017064846416
000890.SZ,20020618,20020624,1.0,0,0,0.010080645161
000890.SZ,20010616,20010622,1.0,3,2,0.004775549188
000890.SZ,20000831,20000907,0.0,4,2,0.0
000890.SZ,19990709,19990715,3.0,0,0,0.020604395604
