fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002068.SZ,20211026,20211101,1.493331,0,0,0.023406442006
002068.SZ,20210608,20210615,1.0,0,0,0.013192612137
002068.SZ,20190606,20190613,3.0,0,0,0.055762081784
002068.SZ,20180607,20180613,3.0,0,0,0.03359462486
002068.SZ,20170524,20170601,0.5,0,0,0.006711409396
002068.SZ,20160526,20160602,0.1,0,0,0.001515151515
002068.SZ,20150604,20150611,0.2,0,0,0.001594896332
002068.SZ,20130628,20130705,1.0,0,0,0.023474178404
002068.SZ,20110921,20110928,0.0,6,6,0.0
002068.SZ,20100326,20100401,0.4,3,0,0.002081165453
002068.SZ,20090508,20090514,0.25,2,0,0.002436647173
002068.SZ,20080407,20080411,0.5,8,5,0.001923076923
002068.SZ,20070521,20070528,2.0,0,0,0.00853970965
