fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000967.SZ,20250719,20250728,1.89,0.0,0.0,0.02625
000967.SZ,20240709,20240716,1.25,0.0,0.0,0.030193236715
000967.SZ,20230711,20230718,1.1,0.0,0.0,0.021072796935
000967.SZ,20220714,20220720,1.0,0.0,0.0,0.019379844961
000967.SZ,20210702,20210708,1.2,0.0,0.0,0.017804154303
000967.SZ,20200704,20200710,1.1,0.0,0.0,0.012820512821
000967.SZ,20190706,20190712,1.000359,0.0,0.0,0.013952008368
000967.SZ,20180622,20180629,0.9,0.0,0.0,0.01023890785
000967.SZ,20170616,20170623,0.398874,4.985934,4.985934,0.002530926396
000967.SZ,20160629,20160705,0.4,5.0,5.0,0.001809136137
000967.SZ,20150523,20150529,0.6,0.0,0.0,0.002121640736
000967.SZ,20140529,20140606,0.4,0.0,0.0,0.00539083558
000967.SZ,20130621,20130628,0.2,2.0,2.0,0.002751031637
000967.SZ,20080530,20080606,0.0,5.0,5.0,0.0
000967.SZ,20040713,20040716,0.5,0.0,0.0,0.008305647841
000967.SZ,20030821,20030826,0.6,0.0,0.0,0.007326007326
000967.SZ,20020713,20020719,0.8,0.0,0.0,0.005464480874
000967.SZ,20010606,20010613,1.2,0.0,0.0,0.005288673424
