fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000989.SZ,20250428,20250508,3.0,0.0,0.0,0.034722222222
000989.SZ,20240521,20240528,4.0,0.0,0.0,0.0513478819
000989.SZ,20230530,20230606,4.0,0.0,0.0,0.028109627547
000989.SZ,20220526,20220601,4.0,0.0,0.0,0.044296788483
000989.SZ,20210413,20210420,4.0,0.0,0.0,0.045146726862
000989.SZ,20200525,20200601,4.0,0.0,0.0,0.041493775934
000989.SZ,20190603,20190611,4.0,0.0,0.0,0.045402951192
000989.SZ,20180606,20180613,4.0,0.0,0.0,0.019267822736
000989.SZ,20170601,20170607,4.0,0.0,0.0,0.021633315306
000989.SZ,20160520,20160527,4.0,1.5,1.5,0.016481252575
000989.SZ,20140521,20140528,6.0,0.0,0.0,0.045977011494
000989.SZ,20130621,20130627,2.0,0.0,0.0,0.017391304348
000989.SZ,20120524,20120531,4.0,0.0,0.0,0.02616088947
000989.SZ,20110526,20110603,4.0,0.0,0.0,0.032546786005
000989.SZ,20100609,20100621,4.0,0.0,0.0,0.030792917629
000989.SZ,20090525,20090603,4.0,0.0,0.0,0.036832412523
000989.SZ,20080523,20080529,3.0,2.0,2.0,0.022522522523
000989.SZ,20070330,20070405,1.0,0.0,0.0,0.009267840593
000989.SZ,20050415,20050421,3.0,0.0,0.0,0.044977511244
000989.SZ,20040428,20040512,2.0,2.0,2.0,0.021978021978
000989.SZ,20030515,20030523,3.3,0.0,0.0,0.02736318408
000989.SZ,20021012,20021018,0.0,3.0,3.0,0.0
000989.SZ,20020517,20020523,2.5,0.0,0.0,0.015625
000989.SZ,20010508,20010514,4.0,0.0,0.0,0.015779092702
000989.SZ,20260327,,3.0,0.0,0.0,0.034285714286
