code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601600.SH,2025-03-26,7.9,7.97,7.67,7.68,1502259.28,1172058439.31,1.0,1.1438,sh,none,baostock,2026-03-26 17:22:29.028720,2026-03-26 17:22:29.028721
601600.SH,2025-03-27,7.65,7.7,7.56,7.65,1086940.01,830896009.11,1.0,0.8276,sh,none,baostock,2026-03-26 17:22:29.028758,2026-03-26 17:22:29.028758
601600.SH,2025-03-28,7.61,7.68,7.51,7.58,1403041.86,1062657190.63,1.0,1.0683,sh,none,baostock,2026-03-26 17:22:29.028770,2026-03-26 17:22:29.028770
601600.SH,2025-03-31,7.52,7.57,7.41,7.46,1138494.46,851008090.59,1.0,0.8669,sh,none,baostock,2026-03-26 17:22:29.028779,2026-03-26 17:22:29.028779
601600.SH,2025-04-01,7.49,7.63,7.43,7.61,1245209.98,940555584.95,1.0,0.9481,sh,none,baostock,2026-03-26 17:22:29.028788,2026-03-26 17:22:29.028788
601600.SH,2025-04-02,7.57,7.62,7.44,7.46,946619.15,711464072.65,1.0,0.7208,sh,none,baostock,2026-03-26 17:22:29.028796,2026-03-26 17:22:29.028796
601600.SH,2025-04-03,7.4,7.41,7.15,7.17,2051720.86,1485656417.43,1.0,1.5622,sh,none,baostock,2026-03-26 17:22:29.028804,2026-03-26 17:22:29.028804
601600.SH,2025-04-07,6.5,6.6,6.45,6.45,1765845.0,1143802529.98,1.0,1.3445,sh,none,baostock,2026-03-26 17:22:29.028812,2026-03-26 17:22:29.028812
601600.SH,2025-04-08,6.53,6.56,6.13,6.28,3582270.54,2236635395.01,1.0,2.7276,sh,none,baostock,2026-03-26 17:22:29.028819,2026-03-26 17:22:29.028820
601600.SH,2025-04-09,6.24,6.37,5.96,6.37,3162228.19,1944307227.26,1.0,2.4078,sh,none,baostock,2026-03-26 17:22:29.028828,2026-03-26 17:22:29.028828
601600.SH,2025-04-10,6.53,6.64,6.43,6.63,2528776.32,1654623973.74,1.0,1.9254,sh,none,baostock,2026-03-26 17:22:29.028835,2026-03-26 17:22:29.028835
601600.SH,2025-04-11,6.55,6.6,6.48,6.56,1562174.6,1020850503.05,1.0,1.1895,sh,none,baostock,2026-03-26 17:22:29.028843,2026-03-26 17:22:29.028843
601600.SH,2025-04-14,6.62,6.68,6.56,6.58,1751264.88,1158945645.71,1.0,1.3334,sh,none,baostock,2026-03-26 17:22:29.028850,2026-03-26 17:22:29.028851
601600.SH,2025-04-15,6.57,6.57,6.41,6.45,1682719.33,1086216899.72,1.0,1.2812,sh,none,baostock,2026-03-26 17:22:29.028858,2026-03-26 17:22:29.028858
601600.SH,2025-04-16,6.45,6.46,6.32,6.41,1452919.82,924621742.58,1.0,1.1063,sh,none,baostock,2026-03-26 17:22:29.028866,2026-03-26 17:22:29.028866
601600.SH,2025-04-17,6.37,6.43,6.34,6.4,1310564.15,836876123.53,1.0,0.9979,sh,none,baostock,2026-03-26 17:22:29.028874,2026-03-26 17:22:29.028874
601600.SH,2025-04-18,6.37,6.42,6.34,6.4,917030.54,584936899.4,1.0,0.6982,sh,none,baostock,2026-03-26 17:22:29.028881,2026-03-26 17:22:29.028881
601600.SH,2025-04-21,6.39,6.55,6.37,6.54,1531695.1,991309516.89,1.0,1.1662,sh,none,baostock,2026-03-26 17:22:29.028888,2026-03-26 17:22:29.028889
601600.SH,2025-04-22,6.52,6.53,6.48,6.48,1138352.51,739502113.49,1.0,0.8668,sh,none,baostock,2026-03-26 17:22:29.028896,2026-03-26 17:22:29.028896
601600.SH,2025-04-23,6.53,6.55,6.48,6.52,1143725.76,745295064.94,1.0,0.8708,sh,none,baostock,2026-03-26 17:22:29.028903,2026-03-26 17:22:29.028903
601600.SH,2025-04-24,6.53,6.55,6.44,6.48,1209581.78,784930721.0,1.0,0.921,sh,none,baostock,2026-03-26 17:22:29.028910,2026-03-26 17:22:29.028910
601600.SH,2025-04-25,6.52,6.7,6.52,6.61,2335901.6,1545368116.36,1.0,1.7786,sh,none,baostock,2026-03-26 17:22:29.028918,2026-03-26 17:22:29.028918
601600.SH,2025-04-28,6.58,6.59,6.43,6.48,1692760.5,1096187183.45,1.0,1.2889,sh,none,baostock,2026-03-26 17:22:29.028925,2026-03-26 17:22:29.028925
601600.SH,2025-04-29,6.44,6.46,6.38,6.42,1116220.9,716280935.44,1.0,0.8499,sh,none,baostock,2026-03-26 17:22:29.028933,2026-03-26 17:22:29.028933
601600.SH,2025-04-30,6.43,6.44,6.39,6.4,964500.23,618420247.64,1.0,0.7344,sh,none,baostock,2026-03-26 17:22:29.028940,2026-03-26 17:22:29.028940
601600.SH,2025-05-06,6.43,6.49,6.42,6.49,1376468.8,889340010.39,1.0,1.0481,sh,none,baostock,2026-03-26 17:22:29.028947,2026-03-26 17:22:29.028947
601600.SH,2025-05-07,6.56,6.58,6.46,6.5,1519531.23,987347501.51,1.0,1.157,sh,none,baostock,2026-03-26 17:22:29.028955,2026-03-26 17:22:29.028955
601600.SH,2025-05-08,6.46,6.52,6.44,6.5,1241272.67,805496833.62,1.0,0.9451,sh,none,baostock,2026-03-26 17:22:29.028963,2026-03-26 17:22:29.028963
601600.SH,2025-05-09,6.49,6.55,6.41,6.42,1420092.2,917140539.92,1.0,1.0813,sh,none,baostock,2026-03-26 17:22:29.028970,2026-03-26 17:22:29.028970
601600.SH,2025-05-12,6.47,6.59,6.45,6.59,2159717.03,1410144763.91,1.0,1.6444,sh,none,baostock,2026-03-26 17:22:29.028978,2026-03-26 17:22:29.028978
601600.SH,2025-05-13,6.66,6.7,6.58,6.59,1780736.55,1182137506.31,1.0,1.3559,sh,none,baostock,2026-03-26 17:22:29.028985,2026-03-26 17:22:29.028985
601600.SH,2025-05-14,6.63,6.77,6.62,6.77,2036916.25,1363741276.25,1.0,1.5509,sh,none,baostock,2026-03-26 17:22:29.028992,2026-03-26 17:22:29.028993
601600.SH,2025-05-15,6.77,6.79,6.67,6.69,1442277.1,968929379.0,1.0,1.0982,sh,none,baostock,2026-03-26 17:22:29.029000,2026-03-26 17:22:29.029000
601600.SH,2025-05-16,6.66,6.7,6.59,6.61,1124719.0,746109120.02,1.0,0.8564,sh,none,baostock,2026-03-26 17:22:29.029008,2026-03-26 17:22:29.029008
601600.SH,2025-05-19,6.68,6.76,6.62,6.62,1507697.2,1005625031.93,1.0,1.148,sh,none,baostock,2026-03-26 17:22:29.029015,2026-03-26 17:22:29.029015
601600.SH,2025-05-20,6.62,6.66,6.59,6.63,1027969.8,680633368.93,1.0,0.7827,sh,none,baostock,2026-03-26 17:22:29.029023,2026-03-26 17:22:29.029023
601600.SH,2025-05-21,6.64,6.82,6.61,6.79,2025229.91,1364139562.65,1.0,1.542,sh,none,baostock,2026-03-26 17:22:29.029030,2026-03-26 17:22:29.029030
601600.SH,2025-05-22,6.73,6.77,6.66,6.67,1223496.69,819175380.29,1.0,0.9316,sh,none,baostock,2026-03-26 17:22:29.029037,2026-03-26 17:22:29.029037
601600.SH,2025-05-23,6.65,6.7,6.62,6.62,926650.45,617192438.19,1.0,0.7056,sh,none,baostock,2026-03-26 17:22:29.029045,2026-03-26 17:22:29.029045
601600.SH,2025-05-26,6.61,6.66,6.56,6.61,887346.83,586398663.42,1.0,0.6756,sh,none,baostock,2026-03-26 17:22:29.029052,2026-03-26 17:22:29.029052
601600.SH,2025-05-27,6.61,6.61,6.45,6.49,1567153.96,1017932717.3,1.0,1.1932,sh,none,baostock,2026-03-26 17:22:29.029059,2026-03-26 17:22:29.029059
601600.SH,2025-05-28,6.49,6.54,6.49,6.52,809393.69,527823907.53,1.0,0.6163,sh,none,baostock,2026-03-26 17:22:29.029067,2026-03-26 17:22:29.029067
601600.SH,2025-05-29,6.52,6.62,6.5,6.6,1044827.14,687459019.84,1.0,0.7955,sh,none,baostock,2026-03-26 17:22:29.029074,2026-03-26 17:22:29.029074
601600.SH,2025-05-30,6.57,6.59,6.5,6.54,842738.06,550879308.28,1.0,0.6417,sh,none,baostock,2026-03-26 17:22:29.029081,2026-03-26 17:22:29.029081
601600.SH,2025-06-03,6.63,6.73,6.58,6.68,1730913.98,1153140557.05,1.0,1.3179,sh,none,baostock,2026-03-26 17:22:29.029089,2026-03-26 17:22:29.029089
601600.SH,2025-06-04,6.68,6.75,6.65,6.68,972492.17,650960416.28,1.0,0.7405,sh,none,baostock,2026-03-26 17:22:29.029096,2026-03-26 17:22:29.029096
601600.SH,2025-06-05,6.69,6.71,6.64,6.68,982186.98,655824433.43,1.0,0.7478,sh,none,baostock,2026-03-26 17:22:29.029104,2026-03-26 17:22:29.029104
601600.SH,2025-06-06,6.69,6.77,6.68,6.73,1129194.8,760490666.53,1.0,0.8598,sh,none,baostock,2026-03-26 17:22:29.029111,2026-03-26 17:22:29.029111
601600.SH,2025-06-09,6.73,6.83,6.66,6.82,1548031.44,1047301755.01,1.0,1.1787,sh,none,baostock,2026-03-26 17:22:29.029118,2026-03-26 17:22:29.029118
601600.SH,2025-06-10,6.83,6.88,6.76,6.84,1321353.64,902133656.08,1.0,1.0061,sh,none,baostock,2026-03-26 17:22:29.029126,2026-03-26 17:22:29.029126
601600.SH,2025-06-11,6.85,7.01,6.83,6.94,1422086.69,987223189.37,1.0,1.0828,sh,none,baostock,2026-03-26 17:22:29.029133,2026-03-26 17:22:29.029133
601600.SH,2025-06-12,6.94,6.98,6.9,6.92,1185830.99,822726688.46,1.0,0.9029,sh,none,baostock,2026-03-26 17:22:29.029140,2026-03-26 17:22:29.029140
601600.SH,2025-06-13,6.92,6.95,6.8,6.8,2133564.3,1459774495.16,1.0,1.6206,sh,none,baostock,2026-03-26 17:22:29.029147,2026-03-26 17:22:29.029147
601600.SH,2025-06-16,6.82,6.95,6.8,6.9,1309010.41,901912936.08,1.0,0.9943,sh,none,baostock,2026-03-26 17:22:29.029190,2026-03-26 17:22:29.029191
601600.SH,2025-06-17,6.89,6.95,6.85,6.93,808974.85,559375567.59,1.0,0.6145,sh,none,baostock,2026-03-26 17:22:29.029213,2026-03-26 17:22:29.029213
601600.SH,2025-06-18,6.96,7.0,6.86,6.92,772581.93,534454518.04,1.0,0.5868,sh,none,baostock,2026-03-26 17:22:29.029222,2026-03-26 17:22:29.029223
601600.SH,2025-06-19,6.9,6.91,6.77,6.79,934810.19,638367515.58,1.0,0.71,sh,none,baostock,2026-03-26 17:22:29.029231,2026-03-26 17:22:29.029231
601600.SH,2025-06-20,6.8,6.92,6.77,6.9,1039668.39,715043100.46,1.0,0.7897,sh,none,baostock,2026-03-26 17:22:29.029238,2026-03-26 17:22:29.029238
601600.SH,2025-06-23,6.87,6.95,6.85,6.91,811283.94,561074702.38,1.0,0.6162,sh,none,baostock,2026-03-26 17:22:29.029246,2026-03-26 17:22:29.029246
601600.SH,2025-06-24,6.92,7.05,6.91,6.94,1331411.0,929052122.19,1.0,1.0113,sh,none,baostock,2026-03-26 17:22:29.029254,2026-03-26 17:22:29.029254
601600.SH,2025-06-25,6.94,6.95,6.85,6.92,1291965.89,889626608.31,1.0,0.9813,sh,none,baostock,2026-03-26 17:22:29.029262,2026-03-26 17:22:29.029262
601600.SH,2025-06-26,6.91,7.02,6.9,6.97,1449829.26,1009934933.95,1.0,1.1012,sh,none,baostock,2026-03-26 17:22:29.029269,2026-03-26 17:22:29.029269
601600.SH,2025-06-27,7.02,7.18,7.02,7.12,1947502.11,1388094995.26,1.0,1.4792,sh,none,baostock,2026-03-26 17:22:29.029276,2026-03-26 17:22:29.029276
601600.SH,2025-06-30,7.13,7.14,7.01,7.04,1534322.69,1082054284.99,1.0,1.1654,sh,none,baostock,2026-03-26 17:22:29.029283,2026-03-26 17:22:29.029283
601600.SH,2025-07-01,7.05,7.08,6.95,7.08,1328728.91,931329292.31,1.0,1.0092,sh,none,baostock,2026-03-26 17:22:29.029291,2026-03-26 17:22:29.029291
601600.SH,2025-07-02,7.06,7.2,7.03,7.19,1791270.54,1279109725.02,1.0,1.3606,sh,none,baostock,2026-03-26 17:22:29.029299,2026-03-26 17:22:29.029299
601600.SH,2025-07-03,7.21,7.23,7.15,7.18,1143117.11,820566865.52,1.0,0.8683,sh,none,baostock,2026-03-26 17:22:29.029306,2026-03-26 17:22:29.029306
601600.SH,2025-07-04,7.16,7.23,7.09,7.16,1180885.08,845341342.51,1.0,0.8969,sh,none,baostock,2026-03-26 17:22:29.029313,2026-03-26 17:22:29.029313
601600.SH,2025-07-07,7.12,7.13,7.03,7.04,1219823.54,862061867.21,1.0,0.9265,sh,none,baostock,2026-03-26 17:22:29.029320,2026-03-26 17:22:29.029321
601600.SH,2025-07-08,7.01,7.07,7.01,7.06,1043950.93,735259310.15,1.0,0.7929,sh,none,baostock,2026-03-26 17:22:29.029328,2026-03-26 17:22:29.029328
601600.SH,2025-07-09,7.09,7.11,6.97,6.98,1510471.07,1063950345.6,1.0,1.1473,sh,none,baostock,2026-03-26 17:22:29.029336,2026-03-26 17:22:29.029336
601600.SH,2025-07-10,7.0,7.17,7.0,7.13,1923190.87,1368208527.73,1.0,1.4608,sh,none,baostock,2026-03-26 17:22:29.029343,2026-03-26 17:22:29.029343
601600.SH,2025-07-11,7.14,7.39,7.12,7.27,2310976.91,1681463736.49,1.0,1.7553,sh,none,baostock,2026-03-26 17:22:29.029350,2026-03-26 17:22:29.029350
