code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601958.SH,2025-03-26,10.86,11.06,10.8,10.82,211025.46,230422954.72,1.0,0.654,sh,none,baostock,2026-03-26 17:24:45.434299,2026-03-26 17:24:45.434300
601958.SH,2025-03-27,10.78,10.82,10.67,10.72,168538.76,180770513.06,1.0,0.5223,sh,none,baostock,2026-03-26 17:24:45.434338,2026-03-26 17:24:45.434338
601958.SH,2025-03-28,10.75,10.75,10.5,10.63,200848.59,212730236.14,1.0,0.6225,sh,none,baostock,2026-03-26 17:24:45.434350,2026-03-26 17:24:45.434350
601958.SH,2025-03-31,10.63,10.69,10.47,10.57,173523.0,183672506.0,1.0,0.5378,sh,none,baostock,2026-03-26 17:24:45.434359,2026-03-26 17:24:45.434359
601958.SH,2025-04-01,10.58,10.75,10.55,10.69,197635.59,210829023.88,1.0,0.6125,sh,none,baostock,2026-03-26 17:24:45.434368,2026-03-26 17:24:45.434368
601958.SH,2025-04-02,10.7,10.71,10.58,10.62,177451.32,188594759.86,1.0,0.55,sh,none,baostock,2026-03-26 17:24:45.434376,2026-03-26 17:24:45.434376
601958.SH,2025-04-03,10.59,10.6,10.35,10.37,266091.75,277417810.79,1.0,0.8247,sh,none,baostock,2026-03-26 17:24:45.434384,2026-03-26 17:24:45.434384
601958.SH,2025-04-07,9.88,9.94,9.33,9.33,436507.92,415867853.34,1.0,1.3528,sh,none,baostock,2026-03-26 17:24:45.434391,2026-03-26 17:24:45.434392
601958.SH,2025-04-08,9.33,9.58,9.18,9.47,326642.87,305702247.05,1.0,1.0123,sh,none,baostock,2026-03-26 17:24:45.434399,2026-03-26 17:24:45.434399
601958.SH,2025-04-09,9.31,9.8,9.16,9.76,339128.37,321833385.09,1.0,1.051,sh,none,baostock,2026-03-26 17:24:45.434407,2026-03-26 17:24:45.434407
601958.SH,2025-04-10,9.91,10.03,9.81,9.97,223195.41,221498143.77,1.0,0.6917,sh,none,baostock,2026-03-26 17:24:45.434415,2026-03-26 17:24:45.434415
601958.SH,2025-04-11,9.96,10.02,9.9,9.98,130628.91,130399427.21,1.0,0.4048,sh,none,baostock,2026-03-26 17:24:45.434422,2026-03-26 17:24:45.434422
