code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601611.SH,2025-03-26,9.25,9.25,9.04,9.08,594889.59,541698739.11,1.0,1.9754,sh,none,baostock,2026-03-26 17:22:32.678582,2026-03-26 17:22:32.678583
601611.SH,2025-03-27,9.03,9.07,8.8,8.81,410706.32,363908981.54,1.0,1.3638,sh,none,baostock,2026-03-26 17:22:32.678620,2026-03-26 17:22:32.678620
601611.SH,2025-03-28,8.82,9.17,8.72,9.02,516043.9,462233961.91,1.0,1.7135,sh,none,baostock,2026-03-26 17:22:32.678632,2026-03-26 17:22:32.678632
601611.SH,2025-03-31,8.93,9.0,8.65,8.72,404921.46,356627391.45,1.0,1.3446,sh,none,baostock,2026-03-26 17:22:32.678642,2026-03-26 17:22:32.678642
601611.SH,2025-04-01,8.72,9.59,8.7,9.38,1433506.78,1340042788.62,1.0,4.76,sh,none,baostock,2026-03-26 17:22:32.678650,2026-03-26 17:22:32.678651
601611.SH,2025-04-02,9.24,9.28,9.06,9.06,980654.99,895051042.87,1.0,3.2562,sh,none,baostock,2026-03-26 17:22:32.678659,2026-03-26 17:22:32.678659
601611.SH,2025-04-03,8.98,9.36,8.92,9.13,712567.12,655623607.1,1.0,2.366,sh,none,baostock,2026-03-26 17:22:32.678667,2026-03-26 17:22:32.678667
601611.SH,2025-04-07,8.69,8.85,8.22,8.22,666809.44,566429459.2,1.0,2.2141,sh,none,baostock,2026-03-26 17:22:32.678675,2026-03-26 17:22:32.678675
601611.SH,2025-04-08,8.22,8.45,8.11,8.4,537592.64,446755266.39,1.0,1.785,sh,none,baostock,2026-03-26 17:22:32.678682,2026-03-26 17:22:32.678683
601611.SH,2025-04-09,8.25,8.86,8.0,8.75,709540.02,605209907.43,1.0,2.3543,sh,none,baostock,2026-03-26 17:22:32.678690,2026-03-26 17:22:32.678690
601611.SH,2025-04-10,8.9,8.98,8.64,8.81,545120.77,482119932.17,1.0,1.8087,sh,none,baostock,2026-03-26 17:22:32.678698,2026-03-26 17:22:32.678698
601611.SH,2025-04-11,8.78,8.81,8.65,8.74,324206.38,283134297.88,1.0,1.0757,sh,none,baostock,2026-03-26 17:22:32.678705,2026-03-26 17:22:32.678705
601611.SH,2025-04-14,8.77,9.06,8.76,8.86,419855.27,374489725.21,1.0,1.3931,sh,none,baostock,2026-03-26 17:22:32.678712,2026-03-26 17:22:32.678713
601611.SH,2025-04-15,8.86,8.86,8.62,8.67,277937.15,241360488.08,1.0,0.9222,sh,none,baostock,2026-03-26 17:22:32.678720,2026-03-26 17:22:32.678720
601611.SH,2025-04-16,8.62,8.65,8.5,8.57,222626.31,190683582.25,1.0,0.7387,sh,none,baostock,2026-03-26 17:22:32.678728,2026-03-26 17:22:32.678728
601611.SH,2025-04-17,8.52,8.68,8.48,8.61,221881.34,190863514.08,1.0,0.7362,sh,none,baostock,2026-03-26 17:22:32.678736,2026-03-26 17:22:32.678736
601611.SH,2025-04-18,8.61,8.78,8.59,8.7,256821.35,223515304.22,1.0,0.8521,sh,none,baostock,2026-03-26 17:22:32.678743,2026-03-26 17:22:32.678744
601611.SH,2025-04-21,8.68,8.8,8.64,8.73,223800.46,195062579.49,1.0,0.7426,sh,none,baostock,2026-03-26 17:22:32.678751,2026-03-26 17:22:32.678751
601611.SH,2025-04-22,8.73,8.78,8.65,8.72,196507.57,171614342.75,1.0,0.652,sh,none,baostock,2026-03-26 17:22:32.678759,2026-03-26 17:22:32.678759
601611.SH,2025-04-23,8.79,8.97,8.7,8.94,382536.85,339252989.22,1.0,1.2693,sh,none,baostock,2026-03-26 17:22:32.678766,2026-03-26 17:22:32.678766
601611.SH,2025-04-24,8.9,9.13,8.87,8.99,326325.32,293334606.03,1.0,1.0828,sh,none,baostock,2026-03-26 17:22:32.678774,2026-03-26 17:22:32.678774
601611.SH,2025-04-25,8.99,9.02,8.86,8.91,171890.04,153382712.0,1.0,0.5703,sh,none,baostock,2026-03-26 17:22:32.678781,2026-03-26 17:22:32.678781
601611.SH,2025-04-28,9.23,9.35,8.82,8.82,949725.24,861025707.17,1.0,3.1512,sh,none,baostock,2026-03-26 17:22:32.678789,2026-03-26 17:22:32.678789
601611.SH,2025-04-29,8.71,8.77,8.59,8.62,390657.5,337781778.5,1.0,1.2962,sh,none,baostock,2026-03-26 17:22:32.678797,2026-03-26 17:22:32.678797
601611.SH,2025-04-30,8.63,8.65,8.48,8.52,336356.45,287516129.81,1.0,1.116,sh,none,baostock,2026-03-26 17:22:32.678804,2026-03-26 17:22:32.678804
