code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601939.SH,2025-03-26,8.63,8.64,8.56,8.59,632856.26,544501733.23,1.0,0.6597,sh,none,baostock,2026-03-26 17:23:32.159032,2026-03-26 17:23:32.159033
601939.SH,2025-03-27,8.59,8.64,8.58,8.63,503599.46,433896781.24,1.0,0.5249,sh,none,baostock,2026-03-26 17:23:32.159070,2026-03-26 17:23:32.159071
601939.SH,2025-03-28,8.62,8.63,8.51,8.52,730211.55,624829033.14,1.0,0.7611,sh,none,baostock,2026-03-26 17:23:32.159083,2026-03-26 17:23:32.159083
601939.SH,2025-03-31,8.59,8.85,8.48,8.83,2550415.24,2226607262.82,1.0,2.6584,sh,none,baostock,2026-03-26 17:23:32.159093,2026-03-26 17:23:32.159093
601939.SH,2025-04-01,8.76,8.82,8.63,8.67,1484857.21,1289928013.76,1.0,1.5477,sh,none,baostock,2026-03-26 17:23:32.159101,2026-03-26 17:23:32.159102
601939.SH,2025-04-02,8.66,8.79,8.65,8.77,921713.0,804375765.29,1.0,0.9608,sh,none,baostock,2026-03-26 17:23:32.159110,2026-03-26 17:23:32.159110
601939.SH,2025-04-03,8.72,8.92,8.7,8.92,1351555.42,1197318207.47,1.0,1.4088,sh,none,baostock,2026-03-26 17:23:32.159118,2026-03-26 17:23:32.159118
601939.SH,2025-04-07,8.83,8.99,8.61,8.88,2536283.65,2228281244.89,1.0,2.6437,sh,none,baostock,2026-03-26 17:23:32.159125,2026-03-26 17:23:32.159125
601939.SH,2025-04-08,8.8,9.03,8.69,8.97,2493459.41,2207982289.98,1.0,2.5991,sh,none,baostock,2026-03-26 17:23:32.159133,2026-03-26 17:23:32.159133
601939.SH,2025-04-09,8.89,9.01,8.77,8.8,1975177.44,1743527608.15,1.0,2.0588,sh,none,baostock,2026-03-26 17:23:32.159141,2026-03-26 17:23:32.159141
601939.SH,2025-04-10,8.82,8.82,8.7,8.74,1250340.22,1090796888.72,1.0,1.3033,sh,none,baostock,2026-03-26 17:23:32.159149,2026-03-26 17:23:32.159149
601939.SH,2025-04-11,8.75,8.79,8.68,8.79,1138681.5,994582346.29,1.0,1.1869,sh,none,baostock,2026-03-26 17:23:32.159156,2026-03-26 17:23:32.159156
601939.SH,2025-04-14,8.76,8.94,8.73,8.93,1448309.78,1283293188.95,1.0,1.5097,sh,none,baostock,2026-03-26 17:23:32.159163,2026-03-26 17:23:32.159164
601939.SH,2025-04-15,8.9,9.01,8.88,8.98,992339.66,889553701.85,1.0,1.0344,sh,none,baostock,2026-03-26 17:23:32.159171,2026-03-26 17:23:32.159171
601939.SH,2025-04-16,9.0,9.07,8.94,9.07,1147066.81,1034667449.02,1.0,1.1957,sh,none,baostock,2026-03-26 17:23:32.159178,2026-03-26 17:23:32.159179
